hit_id,sent_id,match_id,colloc_id,sent_text,token_str,lemma_str,context_prev_id,context_prev_sent,context_next_id,context_next_sent,neg_lemma,adv_lemma,adj_lemma,neg_form,adv_form,adj_form,neg_index,adv_index,adj_index,dep_neg,dep_mod,json_source
nyt_eng_19941212_0045_5:4-6-7,nyt_eng_19941212_0045_5,4-6-7,nyt_eng_19941212_0045_5:6-7,That statement was not the most inflammatory made by the surgeon general since she took office 15 months ago and began to outrage conservatives.,that statement was not the most inflammatory made by the surgeon general since she took office 15 months ago and began to outrage conservatives .,that statement be not the most inflammatory make by the surgeon general since she take office 15 month ago and begin to outrage conservative .,nyt_eng_19941212_0045_4,"The White House said President Clinton had seen no alternative but to dismiss Dr. Elders after learning about her latest surprising remark -- this one, a suggestion that she could support teaching schoolchildren to masturbate because that might limit the spread of AIDS.",nyt_eng_19941212_0045_6,"But even as she called for legalizing drugs and distributing contraceptives in public schools, her long service to Clinton that began in Arkansas appeared to render her untouchable -- until Nov. 8.",not,most,inflammatory,not,most,inflammatory,3,5,6,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'inflammatory', 'ix': 6, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 3, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'inflammatory', 'ix': 6, 'xpos': 'JJ'}, 'target': {'lemma': 'most', 'ix': 5, 'xpos': 'RBS'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941212_0041_2:3-4-5,nyt_eng_19941212_0041_2,3-4-5,nyt_eng_19941212_0041_2:4-5,This is not that mysterious.,this is not that mysterious .,this be not that mysterious .,nyt_eng_19941212_0041_1,Physicists seek symmetries in imaginary mathematical spaces.,nyt_eng_19941212_0041_3,Draw a graph in which age is plotted on one axis and weight on the other.,not,that,mysterious,not,that,mysterious,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'mysterious', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'mysterious', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'that', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941212_0039_12:5-6-7,nyt_eng_19941212_0039_12,5-6-7,nyt_eng_19941212_0039_12:6-7,"-LBQ-  The prognosis is not very bright,  -RDQ-  said Steven Broad, director of the Southeast Asia office of the environmental group Traffic.","`` The prognosis is not very bright , '' said Steven Broad , director of the Southeast Asia office of the environmental group Traffic .","`` the prognosis be not very bright , '' say Steven Broad , director of the Southeast Asia office of the environmental group traffic .",nyt_eng_19941212_0039_11,"They see the Chinese rush into Vietnam and other undeveloped, wildlife-rich Asian nations as a threat to some of the world's rarest, most beautiful animals -- creatures that in traditional Chinese culture are more valuable in the cooking pot or in the pharmacy than in the wild.",nyt_eng_19941212_0039_13,-LBQ-  This view of animals is very deeply rooted in Chinese culture.  -RDQ-,not,very,bright,not,very,bright,4,5,6,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'bright', 'ix': 6, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 4, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'bright', 'ix': 6, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 5, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941212_0031_5:10-11-12,nyt_eng_19941212_0031_5,10-11-12,nyt_eng_19941212_0031_5:11-12,"Now the National Weather Service, which itself is not always right but whose November forecast was on the mark, is predicting a milder than normal winter for most of the country.","now the National Weather Service , which itself is not always right but whose November forecast was on the mark , is predicting a milder than normal winter for most of the country .","now the National Weather Service , which itself be not always right but whose November forecast be on the mark , is predict a milder than normal winter for most of the country .",nyt_eng_19941212_0031_4,"Instead of the frigid, snowy month predicted by the Almanac for them, New Yorkers, for instance, experienced a gloriously warm November  -COL-  Temperatures averaged more than 4 degrees above normal, slightly less precipitation fell than average and the merest trace of snow dusted the area on Thanksgiving Eve.",nyt_eng_19941212_0031_6,Just how trustworthy are long-range forecasts?,not,always,right,not,always,right,9,10,11,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'right', 'ix': 11, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 9, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'right', 'ix': 11, 'xpos': 'JJ'}, 'target': {'lemma': 'always', 'ix': 10, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941212_0027_17:34-35-36,nyt_eng_19941212_0027_17,34-35-36,nyt_eng_19941212_0027_17:35-36,"-LBQ-  The Republican Party,  -RDQ-  said William Kristol, who was Vice President Dan Quayle's chief of staff and is now one of the party's chief theoreticians,  -LBQ-  is neither as nostalgic as you might think nor as futuristic as Newt Gingrich may be.","`` The Republican Party , '' said William Kristol , who was Vice President Dan Quayle 's chief of staff and is now one of the party 's chief theoreticians , `` is neither as nostalgic as you might think nor as futuristic as Newt Gingrich may be .","`` the Republican Party , '' say William Kristol , who be Vice President Dan Quayle 's chief of staff and be now one of the party 's chief theoretician , `` be neither as nostalgic as you might think nor as futuristic as Newt Gingrich may be .",nyt_eng_19941212_0027_16,Many strategists who are trying to plot the coordinates for the Republican Party doubt that there is much tension between the two strains of conservative thought.,nyt_eng_19941212_0027_18,Most of the party is pretty hard-headed and sensible.  -RDQ-,neither,as,nostalgic,neither,as,nostalgic,33,34,35,"{'node': 'neg', 'contiguous': False, 'relation': 'advmod', 'head': {'lemma': 'nostalgic', 'ix': 35, 'xpos': 'JJ'}, 'target': {'lemma': 'neither', 'ix': 33, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'nostalgic', 'ix': 35, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 34, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941211_0187_48:13-29-30,nyt_eng_19941211_0187_48,13-29-30,nyt_eng_19941211_0187_48:29-30,"-LBQ-  And while the concept of young black men being criminals is nothing new, the idea that something as insignificant as running shoes as the indicator is very powerful.  -RDQ-","`` And while the concept of young black men being criminals is nothing new , the idea that something as insignificant as running shoes as the indicator is very powerful . ''","`` and while the concept of young black man be criminal be nothing new , the idea that something as insignificant as run shoe as the indicator be very powerful . ''",nyt_eng_19941211_0187_47,"-LBQ-  The motivation of the artist is to show to some people that running shoes would be enough to identify one as being criminal, and in most instances that means young black male,  -RDQ-  he said.",nyt_eng_19941211_0187_49,"Yvette Malcioln, a Peace Corps trainer from Washington, also left feeling excited by what she had seen.",nothing,very,powerful,nothing,very,powerful,12,28,29,"{'node': 'neg', 'contiguous': False, 'relation': 'advcl', 'head': {'lemma': 'powerful', 'ix': 29, 'xpos': 'JJ'}, 'target': {'lemma': 'nothing', 'ix': 12, 'xpos': 'NN'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'powerful', 'ix': 29, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 28, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941211_0187_19:15-16-17,nyt_eng_19941211_0187_19,15-16-17,nyt_eng_19941211_0187_19:16-17,"-LBQ-  There is an easy thing that could have happened, but that wasn't intellectually challenging.","`` There is an easy thing that could have happened , but that was n't intellectually challenging .","`` there be a easy thing that could have happen , but that be not intellectually challenging .",nyt_eng_19941211_0187_18,"-LBQ-  Certainly there is a much easier exhibit of images of black men  -COL-  the greatest hits,  -RDQ-  she continued.",nyt_eng_19941211_0187_20,It didn't provide the opportunity to investigate contemporary art practice.  -RDQ-,not,intellectually,challenging,n't,intellectually,challenging,14,15,16,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'challenging', 'ix': 16, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 14, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'challenging', 'ix': 16, 'xpos': 'JJ'}, 'target': {'lemma': 'intellectually', 'ix': 15, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941211_0090_37:4-5-6,nyt_eng_19941211_0090_37,4-5-6,nyt_eng_19941211_0090_37:5-6,-LBQ-  I'm not so sure that we're far off from that now.,`` I 'm not so sure that we 're far off from that now .,`` I be not so sure that we be far off from that now .,nyt_eng_19941211_0090_36,"-LBQ-  Probably 24 hours a day,  -RDQ-  Brokaw said.",nyt_eng_19941211_0090_38,I just hope we don't all wind up the worse for it.  -RDQ-,not,so,sure,not,so,sure,3,4,5,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'sure', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 3, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'sure', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'so', 'ix': 4, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941211_0064_25:3-4-5,nyt_eng_19941211_0064_25,3-4-5,nyt_eng_19941211_0064_25:4-5,She was not as happy.  -RDQ-,she was not as happy . '',she be not as happy . '',nyt_eng_19941211_0064_24,"-LBQ-  Usually on Monday your body is recharged,  -RDQ-  said the crunch-meister \/ marital observer,  -LBQ-  but hers was not.",nyt_eng_19941211_0064_26,-- A poll of male readers taken by the London magazine Q has,not,as,happy,not,as,happy,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'happy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'happy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941211_0062_25:3-4-5,nyt_eng_19941211_0062_25,3-4-5,nyt_eng_19941211_0062_25:4-5,She was not as happy.  -RDQ-,she was not as happy . '',she be not as happy . '',nyt_eng_19941211_0062_24,"-LBQ-  Usually on Monday your body is recharged,  -RDQ-  said the crunch-meister \/ marital observer,  -LBQ-  but hers was not.",nyt_eng_19941211_0062_26,-- A poll of male readers taken by the London magazine Q has,not,as,happy,not,as,happy,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'happy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'happy', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941210_0191_4:08-10-11,nyt_eng_19941210_0191_4,08-10-11,nyt_eng_19941210_0191_4:10-11,"-LBQ-  The strength in the speakership is not nearly as much in the numbers as it is in the ability of the person holding the job to build a consensus needed to operate the house,  -RDQ-  Brown said last week.","`` The strength in the speakership is not nearly as much in the numbers as it is in the ability of the person holding the job to build a consensus needed to operate the house , '' Brown said last week .","`` the strength in the speakership be not nearly as much in the number as it be in the ability of the person hold the job to build a consensus need to operate the house , '' Brown say last week .",nyt_eng_19941210_0191_3,"It was a virtuoso performance by Brown, 60, who in 14 years as speaker has fought off a coup by dissident Democrats, escaped unscathed from an FBI investigation that sent five legislators to prison, and has thrived politically despite criticism of his wealth, flamboyant lifestyle and close ties to Capitol special-interest groups.",nyt_eng_19941210_0191_5,"-LBQ-  And I've proven without a doubt that I can do that,  -RDQ-  he said.",not,as,much,not,as,much,7,9,10,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'much', 'ix': 10, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 7, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'much', 'ix': 10, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 9, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941210_0175_4:08-10-11,nyt_eng_19941210_0175_4,08-10-11,nyt_eng_19941210_0175_4:10-11,"-LBQ-  The strength in the speakership is not nearly as much in the numbers as it is in the ability of the person holding the job to build a consensus needed to operate the house,  -RDQ-  Brown said last week.","`` The strength in the speakership is not nearly as much in the numbers as it is in the ability of the person holding the job to build a consensus needed to operate the house , '' Brown said last week .","`` the strength in the speakership be not nearly as much in the number as it be in the ability of the person hold the job to build a consensus need to operate the house , '' Brown say last week .",nyt_eng_19941210_0175_3,"It was a virtuoso performance by Brown, 60, who in 14 years as speaker has fought off a coup by dissident Democrats, escaped unscathed from an FBI investigation that sent five legislators to prison, and has thrived politically despite criticism of his wealth, flamboyant lifestyle and close ties to Capitol special-interest groups.",nyt_eng_19941210_0175_5,"-LBQ-  And I've proven without a doubt that I can do that,  -RDQ-  he said.",not,as,much,not,as,much,7,9,10,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'much', 'ix': 10, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 7, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'much', 'ix': 10, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 9, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941210_0163_35:2-3-4,nyt_eng_19941210_0163_35,2-3-4,nyt_eng_19941210_0163_35:3-4,"Although never exactly bustling, there was a time when Erbacon was better off.","although never exactly bustling , there was a time when Erbacon was better off .","although never exactly bustling , there be a time when Erbacon be better off .",nyt_eng_19941210_0163_34,Optional add follows -RRB-.,nyt_eng_19941210_0163_36,"There were several working coal mines, a railroad depot, a boarding house.",never,exactly,bustling,never,exactly,bustling,1,2,3,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'bustling', 'ix': 3, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 1, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'bustling', 'ix': 3, 'xpos': 'JJ'}, 'target': {'lemma': 'exactly', 'ix': 2, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941210_0148_33:2-3-4,nyt_eng_19941210_0148_33,2-3-4,nyt_eng_19941210_0148_33:3-4,"Although never exactly bustling, there was a time when Erbacon was better off.","although never exactly bustling , there was a time when Erbacon was better off .","although never exactly bustling , there be a time when Erbacon be better off .",nyt_eng_19941210_0148_32,Optional add follows -RRB-.,nyt_eng_19941210_0148_34,"There were several working coal mines, a railroad depot, a boarding house.",never,exactly,bustling,never,exactly,bustling,1,2,3,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'bustling', 'ix': 3, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 1, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'bustling', 'ix': 3, 'xpos': 'JJ'}, 'target': {'lemma': 'exactly', 'ix': 2, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
nyt_eng_19941210_0104_5:4-6-7,nyt_eng_19941210_0104_5,4-6-7,nyt_eng_19941210_0104_5:6-7,That statement was not the most inflammatory made by the surgeon general since she took office 15 months ago and began to outrage conservatives.,that statement was not the most inflammatory made by the surgeon general since she took office 15 months ago and began to outrage conservatives .,that statement be not the most inflammatory make by the surgeon general since she take office 15 month ago and begin to outrage conservative .,nyt_eng_19941210_0104_4,"The White House said President Clinton had seen no alternative but to dismiss Dr. Elders after learning about her latest surprising remark -- this one, a suggestion that she could support teaching schoolchildren to masturbate because that might limit the spread of AIDS.",nyt_eng_19941210_0104_6,"But even as she called for legalizing drugs and distributing contraceptives in public schools, her long service to Clinton that began in Arkansas appeared to render her untouchable -- until Nov. 8.",not,most,inflammatory,not,most,inflammatory,3,5,6,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'inflammatory', 'ix': 6, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 3, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'inflammatory', 'ix': 6, 'xpos': 'JJ'}, 'target': {'lemma': 'most', 'ix': 5, 'xpos': 'RBS'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199412.json
