hit_id,sent_id,match_id,colloc_id,sent_text,token_str,lemma_str,context_prev_id,context_prev_sent,context_next_id,context_next_sent,neg_lemma,adv_lemma,adj_lemma,neg_form,adv_form,adj_form,neg_index,adv_index,adj_index,dep_neg,dep_mod,json_source
nyt_eng_19941112_0046_22:4-5-6,nyt_eng_19941112_0046_22,4-5-6,nyt_eng_19941112_0046_22:5-6,"-LBQ-  It's not completely dead, but it's a serious concern,  -RDQ-  he said.","`` It 's not completely dead , but it 's a serious concern , '' he said .","`` it be not completely dead , but it be a serious concern , '' he say .",nyt_eng_19941112_0046_21,"The training Hopkins received from watching and working with his father, aunt and uncles is almost nonexistent today, Michaels said.",nyt_eng_19941112_0046_23,"-LBQ-  The real watch makers are 70 or 80 years old now, and there's a real need building for people with those skills.  -RDQ-",not,completely,dead,not,completely,dead,3,4,5,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'dead', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 3, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'dead', 'ix': 5, 'xpos': 'JJ'}, 'target': {'lemma': 'completely', 'ix': 4, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941112_0041_37:26-27-28,nyt_eng_19941112_0041_37,26-27-28,nyt_eng_19941112_0041_37:27-28,"As late as 1989, Mikhail Gorbachev tried to fire Starkov, when Argumenty i Fakty printed a poll suggesting that the great democrat was not very popular.","as late as 1989 , Mikhail Gorbachev tried to fire Starkov , when Argumenty i Fakty printed a poll suggesting that the great democrat was not very popular .","as late as 1989 , Mikhail Gorbachev try to fire Starkov , when Argumenty i Fakty print a poll suggest that the great democrat be not very popular .",nyt_eng_19941112_0041_36,"Still, central control is much weaker.",nyt_eng_19941112_0041_38,"-LBQ-  That kind of direct pressure doesn't happen any more,  -RDQ-  Starkov said.",not,very,popular,not,very,popular,25,26,27,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'popular', 'ix': 27, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 25, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'popular', 'ix': 27, 'xpos': 'JJ'}, 'target': {'lemma': 'very', 'ix': 26, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941112_0041_35:7-8-9,nyt_eng_19941112_0041_35,7-8-9,nyt_eng_19941112_0041_35:8-9,In many cases the leadership isn't that interested in the whole country understanding what's really going on in Moscow.  -RDQ-,in many cases the leadership is n't that interested in the whole country understanding what 's really going on in Moscow . '',in many case the leadership be not that interested in the whole country understand what 's really go on in Moscow . '',nyt_eng_19941112_0041_34,"Asked about this two-way ignorance, Tretyakov said  -COL-   -LBQ-  It's a bit dangerous, but also inevitable, because in current conditions many communications links have broken down.",nyt_eng_19941112_0041_36,"Still, central control is much weaker.",not,that,interested,n't,that,interested,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'interested', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'interested', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'that', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941112_0039_17:07-09-10,nyt_eng_19941112_0039_17,07-09-10,nyt_eng_19941112_0039_17:09-10,"Other than that, they could hardly be more different from one another on the surface.","other than that , they could hardly be more different from one another on the surface .","other than that , they could hardly be more different from one another on the surface .",nyt_eng_19941112_0039_16,"Neither Bill Frist nor Fred Dalton Thompson, who won the state's two Senate seats, had ever held elected office.",nyt_eng_19941112_0039_18,"Frist is a wealthy heart surgeon, a smooth and handsome Princeton graduate with a photogenic family.",hardly,more,different,hardly,more,different,6,8,9,"{'node': 'neg', 'contiguous': False, 'relation': 'advmod', 'head': {'lemma': 'different', 'ix': 9, 'xpos': 'JJ'}, 'target': {'lemma': 'hardly', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'different', 'ix': 9, 'xpos': 'JJ'}, 'target': {'lemma': 'more', 'ix': 8, 'xpos': 'RBR'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941112_0032_13:7-8-9,nyt_eng_19941112_0032_13,7-8-9,nyt_eng_19941112_0032_13:8-9,Perhaps tailoring and dry-cleaning costs aren't as important as issues like bias in the workplace.,perhaps tailoring and dry-cleaning costs are n't as important as issues like bias in the workplace .,perhaps tailoring and dry-cleaning cost be not as important as issue like bias in the workplace .,nyt_eng_19941112_0032_12,"But that brings up the larger question  -COL-  In an era when women are speaking out more and more about discrimination of all kinds -LRB- and when courts and many people are listening -RRB-, how is it that makers of clothing can still get away with practices that date to the time of hoop skirts and bustles?",nyt_eng_19941112_0032_14,Women in their mid-50s or older face an additional clothing hurdle.,not,as,important,n't,as,important,6,7,8,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'important', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 6, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'important', 'ix': 8, 'xpos': 'JJ'}, 'target': {'lemma': 'as', 'ix': 7, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941112_0029_8:10-12-13,nyt_eng_19941112_0029_8,10-12-13,nyt_eng_19941112_0029_8:12-13,"The hollowness of the dream of Afro-Asian commonality is never so starkly evident as when Pacific Rim countries get together, a number of them boasting higher living standards than some European nations.","the hollowness of the dream of Afro-Asian commonality is never so starkly evident as when Pacific Rim countries get together , a number of them boasting higher living standards than some European nations .","the hollowness of the dream of afro-asian commonality be never so starkly evident as when Pacific Rim country get together , a number of they boast higher living standard than some european nation .",nyt_eng_19941112_0029_7,"The agenda for Bogor, where the heirs of the Bandung generation plan to talk mostly about economic liberalization, competition for foreign investment and free trade, is its obituary.",nyt_eng_19941112_0029_9,Nehru's India is barely on the horizon of this world; Nkrumah's Africa isn't even in the picture.,never,starkly,evident,never,starkly,evident,9,11,12,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'evident', 'ix': 12, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 9, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'evident', 'ix': 12, 'xpos': 'JJ'}, 'target': {'lemma': 'starkly', 'ix': 11, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941111_0184_19:3-4-5,nyt_eng_19941111_0184_19,3-4-5,nyt_eng_19941111_0184_19:4-5,"They're not much different from people who work anywhere else, neither better nor worse.","they 're not much different from people who work anywhere else , neither better nor worse .","they be not much different from people who work anywhere else , neither better nor worse .",nyt_eng_19941111_0184_18,I'm not indicting the people who work in government jobs.,nyt_eng_19941111_0184_20,"But even if every government employee were intelligent, hard-working and honest, it is an inescapable problem that people simply want different things in life.",not,much,different,not,much,different,2,3,4,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'different', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 2, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'different', 'ix': 4, 'xpos': 'JJ'}, 'target': {'lemma': 'much', 'ix': 3, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941111_0164_4:21-22-23,nyt_eng_19941111_0164_4,21-22-23,nyt_eng_19941111_0164_4:22-23,"-LBQ-  If they dig out something showing that the president is a man of few scruples, few morals, not quite honest -- the effect is going to hurt the Democrats and almost ensure opposition to Clinton in the Democratic primaries.  -RDQ-","`` If they dig out something showing that the president is a man of few scruples , few morals , not quite honest -- the effect is going to hurt the Democrats and almost ensure opposition to Clinton in the Democratic primaries . ''","`` if they dig out something show that the president be a man of few scruple , few moral , not quite honest -- the effect is go to hurt the Democrats and almost ensure opposition to Clinton in the democratic primary . ''",nyt_eng_19941111_0164_3,"-LBQ-  You bet your life the hearings will play a role in 1996,  -RDQ-  says Lyn Nofziger, a political consultant and a former aide to President Ronald Reagan.",nyt_eng_19941111_0164_5,"Anti-Washington sentiment could bolster potential GOP candidates on the outside, including former Housing Secretary Jack Kemp, 59, who stumped for 120 Republican candidates this year; former Secretary of State James A. Baker III, 64; former New Jersey Gov. Tom Kean, 59; former Rep. Lynne Martin, R-Ill., 54; or columnist-commentator Patrick Buchanan, 56, who challenged Bush in 1992.",not,quite,honest,not,quite,honest,20,21,22,"{'node': 'neg', 'contiguous': False, 'relation': 'dep', 'head': {'lemma': 'honest', 'ix': 22, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 20, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'honest', 'ix': 22, 'xpos': 'JJ'}, 'target': {'lemma': 'quite', 'ix': 21, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941111_0162_4:21-22-23,nyt_eng_19941111_0162_4,21-22-23,nyt_eng_19941111_0162_4:22-23,"-LBQ-  If they dig out something showing that the president is a man of few scruples, few morals, not quite honest -- the effect is going to hurt the Democrats and almost ensure opposition to Clinton in the Democratic primaries.  -RDQ-","`` If they dig out something showing that the president is a man of few scruples , few morals , not quite honest -- the effect is going to hurt the Democrats and almost ensure opposition to Clinton in the Democratic primaries . ''","`` if they dig out something show that the president be a man of few scruple , few moral , not quite honest -- the effect is go to hurt the Democrats and almost ensure opposition to Clinton in the democratic primary . ''",nyt_eng_19941111_0162_3,"-LBQ-  You bet your life the hearings will play a role in 1996,  -RDQ-  says Lyn Nofziger, a political consultant and a former aide to President Ronald Reagan.",nyt_eng_19941111_0162_5,"Anti-Washington sentiment could bolster potential GOP candidates on the outside, including former Housing Secretary Jack Kemp, 59, who stumped for 120 Republican candidates this year; former Secretary of State James A. Baker III, 64; former New Jersey Gov. Tom Kean, 59; former Rep. Lynne Martin, R-Ill., 54; or columnist-commentator Patrick Buchanan, 56, who challenged Bush in 1992.",not,quite,honest,not,quite,honest,20,21,22,"{'node': 'neg', 'contiguous': False, 'relation': 'dep', 'head': {'lemma': 'honest', 'ix': 22, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 20, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'honest', 'ix': 22, 'xpos': 'JJ'}, 'target': {'lemma': 'quite', 'ix': 21, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941111_0160_4:21-22-23,nyt_eng_19941111_0160_4,21-22-23,nyt_eng_19941111_0160_4:22-23,"-LBQ-  If they dig out something showing that the president is a man of few scruples, few morals, not quite honest -- the effect is going to hurt the Democrats and almost ensure opposition to Clinton in the Democratic primaries.  -RDQ-","`` If they dig out something showing that the president is a man of few scruples , few morals , not quite honest -- the effect is going to hurt the Democrats and almost ensure opposition to Clinton in the Democratic primaries . ''","`` if they dig out something show that the president be a man of few scruple , few moral , not quite honest -- the effect is go to hurt the Democrats and almost ensure opposition to Clinton in the democratic primary . ''",nyt_eng_19941111_0160_3,"-LBQ-  You bet your life the hearings will play a role in 1996,  -RDQ-  says Lyn Nofziger, a political consultant and a former aide to President Ronald Reagan.",nyt_eng_19941111_0160_5,"Anti-Washington sentiment could bolster potential GOP candidates on the outside, including former Housing Secretary Jack Kemp, 59, who stumped for 120 Republican candidates this year; former Secretary of State James A. Baker III, 64; former New Jersey Gov. Tom Kean, 59; former Rep. Lynne Martin, R-Ill., 54; or columnist-commentator Patrick Buchanan, 56, who challenged Bush in 1992.",not,quite,honest,not,quite,honest,20,21,22,"{'node': 'neg', 'contiguous': False, 'relation': 'dep', 'head': {'lemma': 'honest', 'ix': 22, 'xpos': 'JJ'}, 'target': {'lemma': 'not', 'ix': 20, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'honest', 'ix': 22, 'xpos': 'JJ'}, 'target': {'lemma': 'quite', 'ix': 21, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
nyt_eng_19941111_0159_15:16-18-19,nyt_eng_19941111_0159_15,16-18-19,nyt_eng_19941111_0159_15:18-19,"Herman Belz, a presidential scholar at the University of Maryland, said it's never  -LBQ-  too early,  -RDQ-  adding  -COL-   -LBQ-  There are organizations that have to be put in place and money to be raised.  -RDQ-","Herman Belz , a presidential scholar at the University of Maryland , said it 's never `` too early , '' adding : `` There are organizations that have to be put in place and money to be raised . ''","Herman Belz , a presidential scholar at the University of Maryland , say it be never `` too early , '' add : `` there be organization that have to be put in place and money to be raise . ''",nyt_eng_19941111_0159_14,"Most prospective candidates have spent months quietly courting support in states with early caucuses or primaries, such as Iowa and New Hampshire.",nyt_eng_19941111_0159_16,Ladonna Y.,never,too,early,never,too,early,15,17,18,"{'node': 'neg', 'contiguous': False, 'relation': 'neg', 'head': {'lemma': 'early', 'ix': 18, 'xpos': 'JJ'}, 'target': {'lemma': 'never', 'ix': 15, 'xpos': 'RB'}}","{'node': 'mod', 'contiguous': True, 'relation': 'advmod', 'head': {'lemma': 'early', 'ix': 18, 'xpos': 'JJ'}, 'target': {'lemma': 'too', 'ix': 17, 'xpos': 'RB'}}",/share/compling/projects/sanpi/demo/data/1_json_grew-matches/contig/nyt5.sans-relay/nyt_eng_199411.json
