sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040504_0742_6|apw_eng_200405|apw_eng_20040504_0742|6|apw_eng_20040504_0742_5|apw_eng_20040504_0742_7|Among all adults ages 45 to 64 , the rate increased by 355 percent , to about 0.4 percent of that population .|The report , published in the Journal of the American Medical Association , was led by Dr. Wilson Compton of the National Institute on Drug Abuse , who said the rise in dependence was probably due at least partly to increases in the potency of pot over the past decade .|Also , the figures may indicate that baby boomers  -LBQ-  bring their bad habits with them into old age ,  -RDQ-  he said .
apw_eng_20040504_0742_3|apw_eng_200405|apw_eng_20040504_0742|3|apw_eng_20040504_0742_2|apw_eng_20040504_0742_4|The prevalence of marijuana abuse or dependence climbed from 1.2 percent of adults in 1991-92 to 1.5 percent in 2001-02 , or an estimated 3 million adults 18 and over .|That represents an increase of 800,000 people , according to data from two nationally representative surveys that each queried more than 40,000 adults .|Among 18 - to 29-year-olds , the rate or abuse or dependence remained stable among whites but surged by about 220 percent among black men and women , to 4.5 percent of that population , and by almost 150 percent among Hispanic men , to 4.7 percent .
apw_eng_20040504_0741_19|apw_eng_200405|apw_eng_20040504_0741|19|apw_eng_20040504_0741_18|apw_eng_20040504_0741_20|Given WHO 's designation of khat as a  -LBQ-  drug of abuse  -RDQ-  in 1980 , the Kenyan government takes a hands-off approach to monitoring the use and export of khat , despite its growing economic value .|Kenyans first began exporting khat to Europe in the late 1970s , but the trade was a relatively small-time affair until about a decade ago .|Since then , exports have grown more than 50 percent , says Leandro Bariu , chairman of Nyambene Miraa Trade Association , the country 's largest khat industry group .
apw_eng_20040504_0741_17|apw_eng_200405|apw_eng_20040504_0741|17|apw_eng_20040504_0741_16|apw_eng_20040504_0741_18|The reedy young Somali shoots out thoughts in rapid-fire bursts , one moment discussing the politics of Somalia , his lawless native land , the next rhapsodizing about the wonders of the Swahili women of the Kenyan coast .| -LBQ-  So beautiful _ only if they take off their hijabs !  -RDQ-  cackles the 21-year-old , referring to traditional Muslim head scarves .|Given WHO 's designation of khat as a  -LBQ-  drug of abuse  -RDQ-  in 1980 , the Kenyan government takes a hands-off approach to monitoring the use and export of khat , despite its growing economic value .
apw_eng_20040504_0741_12|apw_eng_200405|apw_eng_20040504_0741|12|apw_eng_20040504_0741_11|apw_eng_20040504_0741_13|Khat -LRB- pronounced cot -RRB- is the stems and leaf of the Catha Edulis plant , a shrub native to Ethiopia , from where centuries ago it spread south to Kenya and Somalia and east to Yemen .|Adherents say it is best chewed within 48 hours of being picked , when the leaves are still fresh and packed with cathinone , a naturally occurring chemical similar to amphetamines .|Casual users say khat increases self-confidence , promotes clear thought and alleviates fatigue .
apw_eng_20040504_0741_3|apw_eng_200405|apw_eng_20040504_0741|3|apw_eng_20040504_0741_2|apw_eng_20040504_0741_4|There will be no Muslim prayers for Mahdi this night .|He is in thrall to another tradition , one as old and , in these parts , as widespread as the faith of Muhammad .|Mahdi chews khat , a semi-narcotic leaf that has wired generations of Muslims from the coast of eastern Africa to Yemen at the tip of the Arabian Peninsula .
apw_eng_20040504_0739_6|apw_eng_200405|apw_eng_20040504_0739|6|apw_eng_20040504_0739_5|apw_eng_20040504_0739_7|But Health Minister Manto Tshabalala-Msimang asked her to be patient .|He said the government needs more time to roll out the AIDS treatment program that it promised last fall will be the world 's largest and most comprehensive .|Over the decade of dramatic political and social change since the end of apartheid , the government has made big strides against other health problems , but activists decry its slow response to the AIDS epidemic .
apw_eng_20040504_0738_33|apw_eng_200405|apw_eng_20040504_0738|33|apw_eng_20040504_0738_32|| -LBQ-  It will be a country that carries the same weight as Germany ,  -RDQ-  he said .| -LBQ-  That will be much more difficult to digest .  -RDQ- |
apw_eng_20040504_0738_31|apw_eng_200405|apw_eng_20040504_0738|31|apw_eng_20040504_0738_30|apw_eng_20040504_0738_32|Richard Whitman , an analyst with the Royal Institute of International Affairs in London , says Turkish membership brings into question where the bounds of Europe are drawn , with Turkey potentially stretching EU borders to Syria and Iraq .|Also , Turkey would be the EU 's biggest member and its second most populous .| -LBQ-  It will be a country that carries the same weight as Germany ,  -RDQ-  he said .
apw_eng_20040504_0738_28|apw_eng_200405|apw_eng_20040504_0738|28|apw_eng_20040504_0738_27|apw_eng_20040504_0738_29|The results _ American fast-food chains , European sports cars , ATMs , glassy skyscrapers and cell phones _ are evident among the majestic mosques and labyrinthine bazaars of Istanbul .|The cause is so popular that religious conservatives who once were staunchly opposed are among the strongest backers .|Prime Minister Recep Tayyip Erdogan , who used to belong to a pro-Islamic party , has made it his top priority .
apw_eng_20040504_0738_9|apw_eng_200405|apw_eng_20040504_0738|9|apw_eng_20040504_0738_8|apw_eng_20040504_0738_10|There 's Valery Giscard d'Estaing , the former French president charged with writing the EU constitution , saying flatly that Turkey is n't European and its entry would mean  -LBQ-  the end of the European Union .  -RDQ- |And there 's Bavarian Gov. Edmund Stoiber , a leading German conservative , saying  -LBQ-  Turkey comes from a very different religious and cultural tradition  -RDQ-  and  -LBQ-  would disrupt Europe 's community bond .  -RDQ- |But there 's also British Foreign Secretary Jack Straw , saying Turkish membership in the overwhelmingly Christian EU could bridge the Muslim-Christian divide and help the war on terrorism .
apw_eng_20040504_0737_51|apw_eng_200405|apw_eng_20040504_0737|51|apw_eng_20040504_0737_50|apw_eng_20040504_0737_52|Bonds said a lot has changed on and off the field since Williams achieved the feat .|Along with more hectic travel schedules , there are different strategies _ opponents using more pitchers , plus intentional walks .|Bonds had drawn 44 walks , including 22 intentional passes , in the Giants ' first 26 games .
apw_eng_20040504_0737_48|apw_eng_200405|apw_eng_20040504_0737|48|apw_eng_20040504_0737_47|apw_eng_20040504_0737_49| -LBQ-  I 've never seen it done .|It 's too difficult ,  -RDQ-  he said .| -LBQ-  It could possibly be done , but it 'd take a lot .  -RDQ- 
apw_eng_20040504_0735_227|apw_eng_200405|apw_eng_20040504_0735|227|apw_eng_20040504_0735_226|apw_eng_20040504_0735_228|BC-NA-FEA-TEC -- US-Bioengineered Grass|Growing the world 's most controversial grass .|The AP
apw_eng_20040504_0735_197|apw_eng_200405|apw_eng_20040504_0735|197|apw_eng_20040504_0735_196|apw_eng_20040504_0735_198|So , with spring wildflowers ready to bloom , we headed east to Joshua Tree National Park .|Joshua Tree is far more than a vast expanse of sand and sky .|It 's composed of two ecosystems that meet at the heart of the park .
apw_eng_20040504_0735_169|apw_eng_200405|apw_eng_20040504_0735|169|apw_eng_20040504_0735_168|apw_eng_20040504_0735_170|By day , it 's easy to forget that Stromboli is the tip of a volcano .|The flaming lava and chunks of rock being belched from the crater are practically invisible .|By night , there 's no mistaking Stromboli 's fiery force .
apw_eng_20040504_0735_166|apw_eng_200405|apw_eng_20040504_0735|166|apw_eng_20040504_0735_165|apw_eng_20040504_0735_167|STROMBOLI , Italy _ On this explosive island , you can have an adventure vacation by lounging in your beach chair .|Just being on Stromboli , with its rock-spitting , fiery innards , means you accept the risk of cohabiting with one of the world 's most active volcanoes .|Stromboli is the northernmost of seven islands in the Aeolian archipelago north of Sicily .
apw_eng_20040504_0735_159|apw_eng_200405|apw_eng_20040504_0735|159|apw_eng_20040504_0735_158|apw_eng_20040504_0735_160|Perfect weather for grape-growing ? Far from it .|But Denbies and a handful of other growers are serious about trying to build an English wine industry , and they insist the country 's notoriously cool , rainy climate wo n't stop them .|BC-EU-GEN -- Britain-English Wine .
apw_eng_20040504_0735_137|apw_eng_200405|apw_eng_20040504_0735|137|apw_eng_20040504_0735_136|apw_eng_20040504_0735_138|always been there|TAMPA , Florida _ Sitting in his purple-draped dressing room , sipping tea amid sweet-scented candles , Prince is as peaceful and serene as a superstar could be before showtime _ until you utter THAT ONE WORD  -COL-  Comeback .|Just mention the idea that his latest album ,  -LBQ-  Musicology  -RDQ-  _ coupled with a tour , TV specials and magazine covers _ has anything to do with regaining the spotlight , and a slight frown falls over Prince 's chiseled , pretty face .
apw_eng_20040504_0735_71|apw_eng_200405|apw_eng_20040504_0735|71|apw_eng_20040504_0735_70|apw_eng_20040504_0735_72|Back then , segregation was supposed to be on the way out .|The promise , it turns out , was never that black and white .|In 1954 , the Supreme Court had declared that  -LBQ-  separate but equal  -RDQ-  schools were unconstitutional .
apw_eng_20040504_0735_68|apw_eng_200405|apw_eng_20040504_0735|68|apw_eng_20040504_0735_67|apw_eng_20040504_0735_69|BC-AS-FEA-GEN -- Laos-Mekong Borderlands-Eco-tourism|Half-century later , are schools more separate or more equal ?|WASHINGTON _ Mildred Wright saw only black faces in her school in Charlotte , North Carolina , when she began teaching in 1957 .
apw_eng_20040504_0735_62|apw_eng_200405|apw_eng_20040504_0735|62|apw_eng_20040504_0735_61|apw_eng_20040504_0735_63|Chinese engineers erect huge dams on one of the world 's last great untamed rivers , and bulldozers churn up jungled hillsides to lay roads into tribal villages of  -LBQ-  Asia 's last frontier .  -RDQ- |It 's the basin of the mighty Mekong River , a culturally diverse , environmentally rich but economically impoverished region that is poised for vast transformation .|BC-AS-FEA-GEN -- Laos-Mekong Borderlands .
