sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20041206_0035_22|apw_eng_200412|apw_eng_20041206_0035|22|apw_eng_20041206_0035_21|apw_eng_20041206_0035_23|Much smaller groups live in Croatia , Austria and Slovenia , the rest of Hungary 's neighbors .|Ethnic Hungarians in Romania , Ukraine and Serbia _ countries not in the EU _ were especially vocal in support of the referendum , saying that obtaining dual citizenship would give ethnic Hungarians an added sense of security and greater motivation to stay in their homeland .| -LBQ-  This result is shocking ,  -RDQ-  said Jeno Szasz , an ethnic Hungarian politician in Romania .
apw_eng_20041206_0035_10|apw_eng_200412|apw_eng_20041206_0035|10|apw_eng_20041206_0035_9|apw_eng_20041206_0035_11|Referendum supporters said giving ethnic Hungarians dual citizenship would help heal the trauma of the 1920 treaty .|Gyurcsany 's 2-month-old government said giving Hungarian passports to so many people in non-European Union countries with lower living standards would trigger mass migration and cripple Hungary 's overburdened budget .|Hungary joined the EU in May .
apw_eng_20041206_0030_11|apw_eng_200412|apw_eng_20041206_0030|11|apw_eng_20041206_0030_10|apw_eng_20041206_0030_12|Crude futures have largely fallen because of rising petroleum inventories in the United States .|A recent _ but possibly short-lived _ lull in fresh reports about production glitches in key producers Nigeria and Russia have also factored into the downward spiral .|Heating oil stood at US$ 1.2390 per gallon -LRB- 3.8 liters -RRB- on the Nymex Monday .
apw_eng_20041206_0029_8|apw_eng_200412|apw_eng_20041206_0029|8|apw_eng_20041206_0029_7|apw_eng_20041206_0029_9|It was not immediately clear what reforms were being proposed .|Last week , a government report from neighboring Australia found that Papua New Guinea 's economic outlook had improved after years of decline , largely due to soaring commodity prices and the likely successes of a nickel and cobalt mine and a new gas project .|However , the report warned that  -LBQ-  Papua New Guinea 's development continues to be challenged by poor governance , lawlessness and weak institutions .  -RDQ- 
apw_eng_20041206_0029_7|apw_eng_200412|apw_eng_20041206_0029|7|apw_eng_20041206_0029_6|apw_eng_20041206_0029_8| -LBQ-  Although we have a strategy to deal with these issues , we need a little bit more time ,  -RDQ-  he said .|It was not immediately clear what reforms were being proposed .|Last week , a government report from neighboring Australia found that Papua New Guinea 's economic outlook had improved after years of decline , largely due to soaring commodity prices and the likely successes of a nickel and cobalt mine and a new gas project .
apw_eng_20041206_0029_5|apw_eng_200412|apw_eng_20041206_0029|5|apw_eng_20041206_0029_4|apw_eng_20041206_0029_6|Philemon said reforming the country 's public sector was a top priority .| -LBQ-  We now face a situation where the public sector is one of the most significant constraints to the assets of the private sector ,  -RDQ-  Philemon said .| -LBQ-  Although we have a strategy to deal with these issues , we need a little bit more time ,  -RDQ-  he said .
apw_eng_20041206_0027_10|apw_eng_200412|apw_eng_20041206_0027|10|apw_eng_20041206_0027_9|apw_eng_20041206_0027_11| -LBQ-  Then 10 days after that , we are off to the Caribbean .| -LBQ-  No matter how tough you are , even if you are the ironman you are still going to bend it .|Even a Ferrari sometimes needs to stop after two laps for a workshop .  -RDQ- 
apw_eng_20041206_0027_7|apw_eng_200412|apw_eng_20041206_0027|7|apw_eng_20041206_0027_6|apw_eng_20041206_0027_8| -LBQ-  Getting runs in test cricket is never easy , but now it is comparatively easy .  -RDQ- |Akhtar said top cricketers were sometimes playing 12 test matches and dozens of limited-overs internationals each year and tours were still arduous .| -LBQ-  We have two-and-a-half months here , then after 10 days we are going to India for two months for two tests and five one-dayers ,  -RDQ-  he said .
apw_eng_20041206_0027_6|apw_eng_200412|apw_eng_20041206_0027|6|apw_eng_20041206_0027_5|apw_eng_20041206_0027_7| -LBQ-  There used to be at least nine or 10 fast bowlers around the globe who were terrorizing the batsmen ,  -RDQ-  he said .| -LBQ-  Getting runs in test cricket is never easy , but now it is comparatively easy .  -RDQ- |Akhtar said top cricketers were sometimes playing 12 test matches and dozens of limited-overs internationals each year and tours were still arduous .
apw_eng_20041206_0024_42|apw_eng_200412|apw_eng_20041206_0024|42|apw_eng_20041206_0024_41|apw_eng_20041206_0024_43|The recent questioning of prospective jurors previewed the prosecution 's challenges in trying to prove Blake 's guilt .|Samuels told prospects the case is entirely circumstantial _ no DNA , no fingerprints and no eyewitnesses to the killing .|She then asked them if they could convict .
apw_eng_20041206_0024_18|apw_eng_200412|apw_eng_20041206_0024|18|apw_eng_20041206_0024_17|apw_eng_20041206_0024_19|Jurors are likely to feel less pressure to convict when the case is downplayed over time .  -RDQ- |Why did it take so long to get to trial ?|Levenson notes that Blake was not even arrested or charged until 11 months after the killing .
apw_eng_20041206_0023_43|apw_eng_200412|apw_eng_20041206_0023|43|apw_eng_20041206_0023_42|apw_eng_20041206_0023_44|Manchester United looks set to finish at the top of Group D. Only a United draw or defeat at Turkey 's Fenerbahce combined with a Lyon win over Sparta Prague can push the Red Devils into second .|United will take a weakened team to Istanbul , most likely without Wayne Rooney _ who scored a hat trick against the Turkish side on his United debut .|Group C is the other group virtually decided .
apw_eng_20041206_0023_40|apw_eng_200412|apw_eng_20041206_0023|40|apw_eng_20041206_0023_39|apw_eng_20041206_0023_41|Liverpool could welcome back striker Milan Baros after nearly a month with a hamstring injury .| -LBQ-  The most important thing I know is that if we win 1-0 we go through , I will take that ,  -RDQ-  Liverpool manager Rafa Benitez said .| -LBQ-  If we do n't win , and not do what we need to do , then we will not deserve to go through .  -RDQ- 
apw_eng_20041206_0023_28|apw_eng_200412|apw_eng_20041206_0023|28|apw_eng_20041206_0023_27|apw_eng_20041206_0023_29|Valencia beat Albacete 1-0 on Saturday to extend its unbeaten run to five matches .|In Group F , AC Milan and Barcelona are already through .|Celtic , which hosts AC Milan , needs to match or better Shakhtar 's result to secure third place .
apw_eng_20041206_0023_25|apw_eng_200412|apw_eng_20041206_0023|25|apw_eng_20041206_0023_24|apw_eng_20041206_0023_26| -LBQ-  It will be a decisive game for Porto and knowing Jose Mourinho like I do , even though Chelsea are in he will not make things easier for us ,  -RDQ-  striker Maciel Cunha said .|In Group G , Inter Milan is already through and will only finish second if it fails to beat Anderlecht _ which has yet to earn a point _ and Werder Bremen wins in Spain .|Valencia has to beat Bremen by more than one goal to earn second place over the Germans on goal difference .
apw_eng_20041206_0022_24|apw_eng_200412|apw_eng_20041206_0022|24|apw_eng_20041206_0022_23|apw_eng_20041206_0022_25|Kuchma has blamed the opposition for reneging on a European Union-brokered compromise that called for parliament to vote for electoral and constitutional changes all at once .|The outgoing president has also called for a new round of talks involving European mediators , but they appeared increasingly unlikely .|Communists , socialists and pro-government factions in parliament refused to back electoral changes when pro-Yushchenko lawmakers balked at constitutional reforms that would transfer some of the president 's powers to parliament .
apw_eng_20041206_0021_5|apw_eng_200412|apw_eng_20041206_0021|5|apw_eng_20041206_0021_4|apw_eng_20041206_0021_6|The measures were expected to be submitted to the full house for votes on Monday and Tuesday .|While there is strong support for change in the distribution of the flu vaccine , delegates may split on the issue of importing potentially cheaper drugs from Canada and other nations .|The AMA said more than 6,000 members it surveyed last month were evenly divided on drug importation .
apw_eng_20041206_0021_1|apw_eng_200412|apw_eng_20041206_0021|1||apw_eng_20041206_0021_2||Applying U.S. safety standards to drug imports is more important than allowing them into the country without the regulations just because they are cheaper , some delegates of the American Medical Association said Sunday .|Many members of the House of Delegates of the nation 's largest physician organization also said that delivering flu vaccines to high-risk patients should become a higher priority .
apw_eng_20041206_0020_17|apw_eng_200412|apw_eng_20041206_0020|17|apw_eng_20041206_0020_16|apw_eng_20041206_0020_18|Commanders say the Taliban are divided internally and that the authority of fugitive Taliban supreme leader Mullah Mohammed Omar is fraying .|Supporters of renegade Afghan leader Gulbuddin Hekmatyar , a group viewed as smaller but more fanatical than the Taliban , are also signaling their willingness to give up the fight , Barno said .| -LBQ-  I think we 're in a democratic transition in the country .
apw_eng_20041206_0020_9|apw_eng_200412|apw_eng_20041206_0020|9|apw_eng_20041206_0020_8|apw_eng_20041206_0020_10|Barno said Karzai , who is to be sworn in as Afghanistan 's first popularly elected leader last week , is to produce a list of Taliban leaders to be excluded from the amnesty and pass it to Islamabad .|The government of Pakistani President Gen. Pervez Musharraf would then  -LBQ-  review it and make any comments on it , and I think there 'll be a collectively subscribed-to list that says here who we all believe we 're going to go after ,  -RDQ-  he said .|The final number could be whittled down to less than 100 , Barno said .
apw_eng_20041206_0020_4|apw_eng_200412|apw_eng_20041206_0020|4|apw_eng_20041206_0020_3|apw_eng_20041206_0020_5|Still , the force is unlikely to shrink before parliamentary elections slated for April .| -LBQ-  I think by next summer we 'll have a much better sense if the security threat is diminished as a result of , say , a significant reconciliation with large numbers of Taliban ,  -RDQ-  Lt. Gen. David Barno told The Associated Press in an interview Sunday .| -LBQ-  That will change the security dynamics tremendously , and of course our forces are sized against the security threat .  -RDQ- 
