sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20030819_0004_13|nyt_eng_200308|nyt_eng_20030819_0004|13|nyt_eng_20030819_0004_12|nyt_eng_20030819_0004_14|The weather remains strictly local and strictly personal .|As for these suspiciously bright days , there is no conserving them , just as there is no hanging on to that extra rainfall for next year .|The only thing to do is to go out and top off our internal reservoirs of sunshine .
nyt_eng_20030819_0004_12|nyt_eng_200308|nyt_eng_20030819_0004|12|nyt_eng_20030819_0004_11|nyt_eng_20030819_0004_13|It does not help to learn that much of the rest of the country _ and most of Europe _ has been hot and dry .|The weather remains strictly local and strictly personal .|As for these suspiciously bright days , there is no conserving them , just as there is no hanging on to that extra rainfall for next year .
nyt_eng_20030819_0004_6|nyt_eng_200308|nyt_eng_20030819_0004|6|nyt_eng_20030819_0004_5|nyt_eng_20030819_0004_7|This summer has delivered a slow , grinding reminder that the real infrastructure of our emotions is the weather itself .|Much as we may enjoy a Jane Eyre day from time to time _ rain driving down outside the windows , clouds hanging as low as the treetops _ a whole summer of such days is a season too much .|Consistent weather is bad weather .
nyt_eng_20030819_0004_4|nyt_eng_200308|nyt_eng_20030819_0004|4|nyt_eng_20030819_0004_3|nyt_eng_20030819_0004_5|The city seemed to rise around us with unusual sharpness , and New Jersey , over the river , loomed especially close .|Such a morning feels full of possibility , which , for once , is not a feeling we have to dredge up from somewhere deep within ourselves .|This summer has delivered a slow , grinding reminder that the real infrastructure of our emotions is the weather itself .
nyt_eng_20030819_0004_2|nyt_eng_200308|nyt_eng_20030819_0004|2|nyt_eng_20030819_0004_1|nyt_eng_20030819_0004_3|The New York Times said in an editorial for Tuesday , Aug. 19  -COL- |Monday began in a suspiciously fine manner  -COL-  low humidity , blue sky , full sun , a tempting freshness in the air .|The city seemed to rise around us with unusual sharpness , and New Jersey , over the river , loomed especially close .
nyt_eng_20030819_0003_10|nyt_eng_200308|nyt_eng_20030819_0003|10|nyt_eng_20030819_0003_9|nyt_eng_20030819_0003_11|Public faith in government was centermost in a recent decision by a federal appeals court in Seattle that upheld Alaska 's curbs on soft money .|It is morally encouraging , even if there is no necessary connection between that ruling and the Supreme Court 's larger deliberations to come .|But the Seattle ruling offers an easily grasped understanding of what is at stake  -COL-   -LBQ-  A failure to regulate the arena of campaign finance allows the influence of wealthy individuals and corporations to drown out the voices of individual citizens .  -RDQ- 
nyt_eng_20030819_0001_14|nyt_eng_200308|nyt_eng_20030819_0001|14|nyt_eng_20030819_0001_13|nyt_eng_20030819_0001_15|New York City 's health commissioner , Thomas R. Frieden , said an unexplained spike in the number of reported cases of diarrheal disease appeared to have subsided .|He said there was a slight but  -LBQ-  statistically significant  -RDQ-  increase on Saturday , when more than 100 cases were reported , several dozen more than the 50 to 80 cases reported on an average day .|But the numbers returned to normal on Sunday .
nyt_eng_20030819_0001_3|nyt_eng_200308|nyt_eng_20030819_0001|3|nyt_eng_20030819_0001_2|nyt_eng_20030819_0001_4|If taming the post-blackout refrigerator was a nasty chore , New Yorkers have at least been able to savor the sight of store shelves freshly stocked with food .|Bt ? Was it kept at the proper temperature , and is it now safe to eat ?|Perishable foods like these rarely go directly from the producer to the store .
nyt_eng_20030818_0081_45|nyt_eng_200308|nyt_eng_20030818_0081|45|nyt_eng_20030818_0081_44|nyt_eng_20030818_0081_46|For Karolyi , who shaped this team , the glass seemed more half empty than half full .| -LBQ-  I 'm not so encouraged ,  -RDQ-  she said .| -LBQ-  We could do better .
nyt_eng_20030818_0081_44|nyt_eng_200308|nyt_eng_20030818_0081|44|nyt_eng_20030818_0081_43|nyt_eng_20030818_0081_45|But this was only the beginning of the team competition .  -RDQ- |For Karolyi , who shaped this team , the glass seemed more half empty than half full .| -LBQ-  I 'm not so encouraged ,  -RDQ-  she said .
nyt_eng_20030818_0081_41|nyt_eng_200308|nyt_eng_20030818_0081|41|nyt_eng_20030818_0081_40|nyt_eng_20030818_0081_42|When Vise , 15 , fell from the beam , she jumped back immediately .| -LBQ-  I was kind of angry ,  -RDQ-  she said .| -LBQ-  You 're not happy when you fall off like that .
nyt_eng_20030818_0081_32|nyt_eng_200308|nyt_eng_20030818_0081|32|nyt_eng_20030818_0081_31|nyt_eng_20030818_0081_33| -LBQ-  The more meets I compete in , the better I do ,  -RDQ-  she said .| -LBQ-  I got really , really nervous .|I could n't get under control .
nyt_eng_20030818_0081_28|nyt_eng_200308|nyt_eng_20030818_0081|28|nyt_eng_20030818_0081_27|nyt_eng_20030818_0081_29| -LBQ-  I was so amazed .|I 'm proud of her , and she should be so proud .  -RDQ- |For Schwikert , who is a two-time U.S. champion , this was only her second competition of the year .
nyt_eng_20030818_0081_27|nyt_eng_200308|nyt_eng_20030818_0081|27|nyt_eng_20030818_0081_26|nyt_eng_20030818_0081_28| -LBQ-  She did awesome ,  -RDQ-  Schwikert said .| -LBQ-  I was so amazed .|I 'm proud of her , and she should be so proud .  -RDQ- 
nyt_eng_20030818_0081_1|nyt_eng_200308|nyt_eng_20030818_0081|1||nyt_eng_20030818_0081_2||Marta Karolyi was clearly concerned .|The women 's gymnasts from the United States were about to make their first appearance in the world gymnastics championships .
nyt_eng_20030818_0079_35|nyt_eng_200308|nyt_eng_20030818_0079|35|nyt_eng_20030818_0079_34|nyt_eng_20030818_0079_36|They 've supported me since I was 6 years old .  -RDQ- |The spectacle took place in front of a crowd that cheered wildly but also seemed sobered by the consequences of this , the X Games ' most dangerous event .| -LBQ-  I want to try motocross ,  -RDQ-  12-year-old John Stafforf said ,  -LBQ-  but after some of the things I 've seen , it 's like , whoa .
nyt_eng_20030818_0079_31|nyt_eng_200308|nyt_eng_20030818_0079|31|nyt_eng_20030818_0079_30|nyt_eng_20030818_0079_32| -LBQ-  But I definitely think my parents had to do with it .|My dad was a really , really good surfer .|He wanted to go pro , but his parents would n't support it .
nyt_eng_20030818_0079_27|nyt_eng_200308|nyt_eng_20030818_0079|27|nyt_eng_20030818_0079_26|nyt_eng_20030818_0079_28|You know , I 'm a mom .  -RDQ- |Kathy White said she was thrilled and that young Shawn , who has never lived in the mountains , could be so successful on snow ! ajd on the skateboard ramp .|But Shawn had a partial answer .
nyt_eng_20030818_0079_25|nyt_eng_200308|nyt_eng_20030818_0079|25|nyt_eng_20030818_0079_24|nyt_eng_20030818_0079_26| -LBQ-  I do n't ever watch .|It 's too nervewracking .|You know , I 'm a mom .  -RDQ- 
nyt_eng_20030818_0079_14|nyt_eng_200308|nyt_eng_20030818_0079|14|nyt_eng_20030818_0079_13|nyt_eng_20030818_0079_15|Inside the Center , a group of teenage skateboarders , in-line skaters and BMXers stood alongside the 100-foot long halfpipe , screaming for autographs as though the skaters on the ramp were rock-and-roll stars .| -LBQ-  Bouncing balls are not very cool ,  -RDQ-  17-year-old Louie Verdieu said .| -LBQ-  I much prefer watching Tony Hawk to football or baseball .
nyt_eng_20030818_0079_10|nyt_eng_200308|nyt_eng_20030818_0079|10|nyt_eng_20030818_0079_9|nyt_eng_20030818_0079_11|Outside the Staples Center , two mothers , Carrie Onorato and Michele Escutia , towed a crew of five skateboarders through the heat .|The children , ages 7 to 11 , were surprised at how family-friendly the event was , and were overwhelmed at the graciousness of the athletes , who they said were everywhere signing autographs .| -LBQ-  We are big Tony Hawk fans at my house ,  -RDQ-  said Onorato , whose 7-year-old son , Augie , plasters the walls with his posters .
nyt_eng_20030818_0078_17|nyt_eng_200308|nyt_eng_20030818_0078|17|nyt_eng_20030818_0078_16|nyt_eng_20030818_0078_18|Frequent downpors , he said , would actually flush out those habitats , wash away the mosquitoes ' eggs and make it more difficult for them to breed .| -LBQ-  They do better if the rain is extremely intermittent ,  -RDQ-  Spielman said .| -LBQ-  If there is frequent rain , they get washed away .  -RDQ- 
nyt_eng_20030818_0078_16|nyt_eng_200308|nyt_eng_20030818_0078|16|nyt_eng_20030818_0078_15|nyt_eng_20030818_0078_17|Andrew Spielman , a public health entomologist and professor at the Harvard School of Public Health in Boston , said the main carrier of the West Nile virus , the common house mosquito , tends to breed in catch basins , blocked drainage areas and other places with  -LBQ-  accumulations of foul water .  -RDQ- |Frequent downpors , he said , would actually flush out those habitats , wash away the mosquitoes ' eggs and make it more difficult for them to breed .| -LBQ-  They do better if the rain is extremely intermittent ,  -RDQ-  Spielman said .
nyt_eng_20030818_0078_14|nyt_eng_200308|nyt_eng_20030818_0078|14|nyt_eng_20030818_0078_13|nyt_eng_20030818_0078_15|But only time will tell if we will have more cases this year than last .  -RDQ- |But some experts said there was no more than the usual danger of contracting West Nile virus this year because of the rainy weather .|Andrew Spielman , a public health entomologist and professor at the Harvard School of Public Health in Boston , said the main carrier of the West Nile virus , the common house mosquito , tends to breed in catch basins , blocked drainage areas and other places with  -LBQ-  accumulations of foul water .  -RDQ- 
nyt_eng_20030818_0078_11|nyt_eng_200308|nyt_eng_20030818_0078|11|nyt_eng_20030818_0078_10|nyt_eng_20030818_0078_12|Despite the recent heavy rains that have brought out mosquitoes this summer , city and state health officials say it is still too early to tell whether there will be more West Nile cases tferent .| -LBQ-  The West Nile virus season , like the weather , is not reliably predictable ,  -RDQ-  said Frieden .| -LBQ-  Last year at this time in New York City , we had the same number of human West Nile virus cases .
nyt_eng_20030818_0078_10|nyt_eng_200308|nyt_eng_20030818_0078|10|nyt_eng_20030818_0078_9|nyt_eng_20030818_0078_11|For instance , there were 83 reported cases and five deaths in 2002 , compared with 15 cases and two deaths in 2001 , according to state health records .|Despite the recent heavy rains that have brought out mosquitoes this summer , city and state health officials say it is still too early to tell whether there will be more West Nile cases tferent .| -LBQ-  The West Nile virus season , like the weather , is not reliably predictable ,  -RDQ-  said Frieden .
nyt_eng_20030818_0077_55|nyt_eng_200308|nyt_eng_20030818_0077|55|nyt_eng_20030818_0077_54|nyt_eng_20030818_0077_56| -LBQ-  I think it has been mispronounced every single time .|It 's so much easier than people think .  -RDQ- |New Tulsa coach Steve Kragthorpe , who takes over a team that is 9-37 in its past0wour into ? ' But there are a whole lot of days I think to myself , ` This is exactly where I want to be . '
nyt_eng_20030818_0077_23|nyt_eng_200308|nyt_eng_20030818_0077|23|nyt_eng_20030818_0077_22|nyt_eng_20030818_0077_24|-RRB- The ACC-Big East feud  -COL-  The Atlantic Coast Conference raided the Big East to add Miami and Virginia Tech starting next season .|That off-season tiff should make $ txg nonconference games between the two leagues more interesting  -COL-  Wake Forest at Boston College , Aug. 30 ; Syracuse at North Carolina , Sept. 6 ; and West Virginia at Maryland , Sept. 20 .|-RRB- Team shuffling  -COL-  The ACC 's expansion has left the Big East searching to add at least two more football schools .
