sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
apw_eng_20040623_0421_26|apw_eng_200406|apw_eng_20040623_0421|26|apw_eng_20040623_0421_25|apw_eng_20040623_0421_27| -LBQ-  Our schools see themselves as places where we need to invite multiple ideas and points of view ,  -RDQ-  James said .|The problem becomes more complex when schools honor lawmakers for accomplishments unrelated to their positions on church issues .|Boston College Law School chose as its commencement speaker Walter Dellinger , who served as acting Solicitor General and a Clinton adviser , and has advocated for abortion rights .
apw_eng_20040623_0421_21|apw_eng_200406|apw_eng_20040623_0421|21|apw_eng_20040623_0421_20|apw_eng_20040623_0421_22|Newsom became a nationally recognized advocate for gay marriage when he allowed the city to issue same-sex marriage licenses this year .|The church considers gay sex  -LBQ-  intrinsically disordered .  -RDQ- |A spokesman for the university did not return repeated calls for comment .
apw_eng_20040623_0421_7|apw_eng_200406|apw_eng_20040623_0421|7|apw_eng_20040623_0421_6|apw_eng_20040623_0421_8|The issue is a central one for the schools , which have long struggled to balance their Catholic identity with academic freedom and a desire to place themselves at the center of American life .|It is a particularly sensitive problem during a presidential race .|The University of Notre Dame traditionally invites the Democratic and Republican nominees to speak on campus and has no plan to abandon that practice this year , university spokesman Matt Storin said .
apw_eng_20040623_0419_1|apw_eng_200406|apw_eng_20040623_0419|1||apw_eng_20040623_0419_2||A federal jury has awarded $ 4.6 million to a woman who claimed automaker DaimlerChrysler refused to let her do certain jobs because she is physically disabled .|Jury members decided late Monday in U.S. District Court in Indianapolis that managers at the Kokomo Transmission Plant denied Melinda K. Young a job transfer because she has minimal mobility in her right hand and arm .
apw_eng_20040623_0417_50|apw_eng_200406|apw_eng_20040623_0417|50|apw_eng_20040623_0417_49|apw_eng_20040623_0417_51|He has nine top-fives and 11 top-10s in 16 races .|Earnhardt is n't ready to rush Truex because he knows from personal experience how tough it is to jump to NASCAR 's top level .| -LBQ-  It 's a big leap , and I want to be sure we bring Martin into Cup when the team and the timing is right ,  -RDQ-  Earnhardt said .
apw_eng_20040623_0417_15|apw_eng_200406|apw_eng_20040623_0417|15|apw_eng_20040623_0417_14|apw_eng_20040623_0417_16|Truex 's father also loves racing , but he never got beyond NASCAR 's Busch North Series before giving up his seat to his son .| -LBQ-  Martin 's doing great , and I 'm really proud how he 's handled the pressure ,  -RDQ-  Earnhardt said .| -LBQ-  We have a team that is capable of winning races and winning the Busch Series championship .
apw_eng_20040623_0417_11|apw_eng_200406|apw_eng_20040623_0417|11|apw_eng_20040623_0417_10|apw_eng_20040623_0417_12| -LBQ-  He 's always putting some bug in my ear about something we 're trying to do and how we 're doing .|He 's been real great and a lot of fun .  -RDQ- |It 's a relationship only racing could have created .
apw_eng_20040623_0417_9|apw_eng_200406|apw_eng_20040623_0417|9|apw_eng_20040623_0417_8|apw_eng_20040623_0417_10|As his friend , Earnhardt hangs out with Truex , playing racing video games .| -LBQ-  We 've become real good friends ,  -RDQ-  Truex said .| -LBQ-  He 's always putting some bug in my ear about something we 're trying to do and how we 're doing .
apw_eng_20040623_0417_1|apw_eng_200406|apw_eng_20040623_0417|1||apw_eng_20040623_0417_2||Life ca n't get much better for Martin Truex Jr. right now .|In his first full season , Truex leads the NASCAR Busch Series points race with four victories and five poles thanks _ in part _ to bosses Teresa and Dale Earnhardt Jr. giving him the best equipment and crew available .
apw_eng_20040623_0416_2|apw_eng_200406|apw_eng_20040623_0416|2|apw_eng_20040623_0416_1|apw_eng_20040623_0416_3|Ruud van Nistelrooy converted a penalty and headed in a second goal to give the Netherlands a 2-0 lead over Latvia at halftime in its crucial Euro 2004 game on Wednesday .|The Dutch needed a draw , but more likely a victory , to stand any chance of advancing to the quarterfinals .|In the 27th minute , midfielder Edgar Davids moved in from the left and weaved past two defenders before he went down just inside the penalty area with Vitalijs Astafjevs right behind him .
apw_eng_20040623_0414_10|apw_eng_200406|apw_eng_20040623_0414|10|apw_eng_20040623_0414_9|apw_eng_20040623_0414_11|The Czechs half cleared the corner but then Jaroslav Plasil lost possession to Bernd Schneider on the left .|His cross found Bastian Schweinsteiger who quickly pushed the ball back to Ballack whose hip high , first time , left foot shot flew into the top corner .|The lead lasted nine minutes before Philipp Lahm conceded a free kick five meters outside the German area and Heinz curled a stunning left-footed shot that bent up and round the wall and beat the diving Kahn at his near post .
apw_eng_20040623_0414_3|apw_eng_200406|apw_eng_20040623_0414|3|apw_eng_20040623_0414_2|apw_eng_20040623_0414_4|Already sure of a place in the quarterfinal , the Czechs fielded effectively its ` B ' team against the Germans to keep the likes of Pavel Nedved , Tomas Rosicky and Jan Koller fresh for a last eight game against Denmark .|In the first half , they had far better organization than the Germans who had to win the game to reach the quarterfinal .|Fielding nine of their backup players , the Czechs almost went ahead in the fourth minute .
apw_eng_20040623_0414_2|apw_eng_200406|apw_eng_20040623_0414|2|apw_eng_20040623_0414_1|apw_eng_20040623_0414_3|Marek Heinz curled a free kick into the top right corner of the net to cancel out another great strike by Michael Ballack on Wednesday as the Czech Republic and Germany went into halftime tied at 1-1 in their final Euro 2004 Group D game .|Already sure of a place in the quarterfinal , the Czechs fielded effectively its ` B ' team against the Germans to keep the likes of Pavel Nedved , Tomas Rosicky and Jan Koller fresh for a last eight game against Denmark .|In the first half , they had far better organization than the Germans who had to win the game to reach the quarterfinal .
apw_eng_20040623_0409_5|apw_eng_200406|apw_eng_20040623_0409|5|apw_eng_20040623_0409_4|apw_eng_20040623_0409_6| -LBQ-  When I talked to him later , his eyes were still burning with excitement and exultation .|He was really hyped ,  -RDQ-  the 78-year-old actor said Monday .|After SpaceShipOne 's landing , Robertson flew to Beverly Hills to help promote  -LBQ-  Spider-Man 2 ,  -RDQ-  which opens in theaters on June 30 .
apw_eng_20040623_0404_29|apw_eng_200406|apw_eng_20040623_0404|29|apw_eng_20040623_0404_28|apw_eng_20040623_0404_30|Twenty-two percent of the unmarried men were depicted as  -LBQ-  hardcore marriage avoiders  -RDQ-  _ agreeing that marriage , while suitable for some people , is unappealing to them .|Compared to other unmarried men , this subgroup was far more likely to mistrust women 's accounts of their past relationships and to worry that marriage would end in divorce .| -LBQ-  It is the presence of these men in the partner market that has led to the popular media stereotype of the commitment-phobic young male on the make but not on the path to marriage ,  -RDQ-  Popenoe and Whitehead wrote .
apw_eng_20040623_0404_25|apw_eng_200406|apw_eng_20040623_0404|25|apw_eng_20040623_0404_24|apw_eng_20040623_0404_26| -LBQ-  That 's unrealistic in the modern world .  -RDQ- |She said researchers should conduct more detailed surveys , for example , comparing the outlooks of men whose parents divorced amicably with men whose parents endured in an unhappy marriage .|Of the unmarried men who were surveyed , 53 percent said they were not interested in getting married anytime soon .
apw_eng_20040623_0404_21|apw_eng_200406|apw_eng_20040623_0404|21|apw_eng_20040623_0404_20|apw_eng_20040623_0404_22|Among the single men , those interested in marriage were more likely to have had a father fully involved in their upbringing than those who were skeptical of marriage .|The unmarried men raised by two parents also were more likely to be trusting of women than those raised in single-parent homes .|Stephanie Coontz , a history professor at Evergreen State College in Olympia , Washington , and author of several books on families , questioned the utility of such findings .
apw_eng_20040623_0404_20|apw_eng_200406|apw_eng_20040623_0404|20|apw_eng_20040623_0404_19|apw_eng_20040623_0404_21|Regarding parenting , married and single men had similar views _ about two-thirds of each group said having children should n't be the main purpose of marrying .|Among the single men , those interested in marriage were more likely to have had a father fully involved in their upbringing than those who were skeptical of marriage .|The unmarried men raised by two parents also were more likely to be trusting of women than those raised in single-parent homes .
apw_eng_20040623_0404_17|apw_eng_200406|apw_eng_20040623_0404|17|apw_eng_20040623_0404_16|apw_eng_20040623_0404_18|They are less likely to hang out in bars , to abuse alcohol or drugs .  -RDQ- |According to the survey , married men are roughly twice as likely as unmarried men to go religious services regularly .|Three-quarters of the married men said it was important for children to be raised in a religion , compared to 59 percent of unmarried men .
apw_eng_20040623_0404_16|apw_eng_200406|apw_eng_20040623_0404|16|apw_eng_20040623_0404_15|apw_eng_20040623_0404_17| -LBQ-  They work harder and do better financially than men who are not married .|They are less likely to hang out in bars , to abuse alcohol or drugs .  -RDQ- |According to the survey , married men are roughly twice as likely as unmarried men to go religious services regularly .
apw_eng_20040623_0404_5|apw_eng_200406|apw_eng_20040623_0404|5|apw_eng_20040623_0404_4|apw_eng_20040623_0404_6| -LBQ-  Moreover , the men who are the best ` marriage bets ' are those who are more traditional in their family and religious background .  -RDQ- |One critic said such assertions were too broad , fostering illusions about traditional families and overlooking the nuanced attitudes of those raised by divorced parents .|Of the 1,010 men aged 25-34 who were surveyed , 569 were married .
apw_eng_20040623_0404_4|apw_eng_200406|apw_eng_20040623_0404|4|apw_eng_20040623_0404_3|apw_eng_20040623_0404_5| -LBQ-  Most young men are still ` the marrying kind , '  -RDQ-  said a report accompanying the survey .| -LBQ-  Moreover , the men who are the best ` marriage bets ' are those who are more traditional in their family and religious background .  -RDQ- |One critic said such assertions were too broad , fostering illusions about traditional families and overlooking the nuanced attitudes of those raised by divorced parents .
