sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040217_0054_14|nyt_eng_200402|nyt_eng_20040217_0054|14|nyt_eng_20040217_0054_13|nyt_eng_20040217_0054_15|But with consumer PC tasks like video editing and even game playing soaking up immense amounts of computing effort , that view has changed .|Intel is not about to be unseated by AMD anytime soon , industry analysts said , but its failure to foresee the potential market demand for compatible 64-bit processors could hurt it in one of the most profitable segments of its business .| -LBQ-  This is a very high stakes game ,  -RDQ-  said Richard Doherty , president of Envisioneering , a computer industry consulting firm in Seaford , N.Y.
nyt_eng_20040217_0054_12|nyt_eng_200402|nyt_eng_20040217_0054|12|nyt_eng_20040217_0054_11|nyt_eng_20040217_0054_13|The Intel announcement gives programmers and PC makers an incentive to commit to 64-bit chips immediately , putting AMD in the lead until Intel is able to get its 64-bit chip to market .|Not long ago , 64-bit computing - which allows data to move through a computer far more quickly and makes it possible for the microprocessor to handle much greater amounts of memory at any one time - was thought of as useful only for the most esoteric scientific and engineering applications .|But with consumer PC tasks like video editing and even game playing soaking up immense amounts of computing effort , that view has changed .
nyt_eng_20040217_0054_6|nyt_eng_200402|nyt_eng_20040217_0054|6|nyt_eng_20040217_0054_5|nyt_eng_20040217_0054_7|SAN FRANCISCO - The Intel Corp. , which has long dominated the computer microprocessor market it created in 1971 , did an abrupt about-face on Tuesday , announcing that it would follow the lead of its much smaller rival , Advanced Micro Devices , by building 64-bit capability into its most popular chips .|The strategy reversal is a setback for Intel , the world 's largest chipmaker , which had been attempting to convince computer users that more powerful 64-bit processing aimed at heavy-duty corporate and scientific computing should be handlmdaxclusively by its ambitious , but incompatible , Itanium processors .|Until Tuesday , Intel , based in Santa Clara , Calif. , had publicly sought to continue with 32-bit opera6ions for personal computer and small server applications relying on its Pentium and Xeon processor lines .
nyt_eng_20040217_0054_5|nyt_eng_200402|nyt_eng_20040217_0054|5|nyt_eng_20040217_0054_4|nyt_eng_20040217_0054_6|c. 2004 New York Times News Service|SAN FRANCISCO - The Intel Corp. , which has long dominated the computer microprocessor market it created in 1971 , did an abrupt about-face on Tuesday , announcing that it would follow the lead of its much smaller rival , Advanced Micro Devices , by building 64-bit capability into its most popular chips .|The strategy reversal is a setback for Intel , the world 's largest chipmaker , which had been attempting to convince computer users that more powerful 64-bit processing aimed at heavy-duty corporate and scientific computing should be handlmdaxclusively by its ambitious , but incompatible , Itanium processors .
nyt_eng_20040217_0053_12|nyt_eng_200402|nyt_eng_20040217_0053|12|nyt_eng_20040217_0053_11|nyt_eng_20040217_0053_13|The rich price that the auction _ which was run by AT&T Wireless ' bankers , Merrill Lynch , and law firm , Wachtel Lipton Rosen & Katz _ indicates that wireless operators might prove to be a more valuable property than investors have thought .|Indeed , the sale of AT&T Wireless is expected to put even more pressure on rivals to mezge , potentially setting off a rash of deals .|Vodafone , in particular , must now decide whether it wants to make a deal in the United States , where it currently has a 45 percent stake in Verizon Wireless but has long sought control of its own carrier .
nyt_eng_20040217_0053_11|nyt_eng_200402|nyt_eng_20040217_0053|11|nyt_eng_20040217_0053_10|nyt_eng_20040217_0053_12|Cingular is paying $ 15 in $ cqqh for every share for AT&T Wireless , a 26 percent premium over AT&T Wireless ' stock price on Friday and more than double the stock 's price in mid-December .|The rich price that the auction _ which was run by AT&T Wireless ' bankers , Merrill Lynch , and law firm , Wachtel Lipton Rosen & Katz _ indicates that wireless operators might prove to be a more valuable property than investors have thought .|Indeed , the sale of AT&T Wireless is expected to put even more pressure on rivals to mezge , potentially setting off a rash of deals .
nyt_eng_20040217_0053_3|nyt_eng_200402|nyt_eng_20040217_0053|3|nyt_eng_20040217_0053_2|nyt_eng_20040217_0053_4|The victory by Cingular over Vodafone of Britain _ whose executives went to sleep in London after having been told that they had won the contest _ will reshape the cutthroat wireless telephone business in the United States .|While the acquisition on aP & T Wireless will not have an immediate impact on the price of cell phone calls , which have dropped dramatically in recent years , it could slow further declines because , with fewer players , there will be less competitive pressure to win customers .|The deal also marks a major setback for Vodafone , which had bid $ 38 billion for AT & Wireless but now faces major obstacles to its efforts to expand its presence in the United States .
nyt_eng_20040217_0053_1|nyt_eng_200402|nyt_eng_20040217_0053|1||nyt_eng_20040217_0053_2||One of the most frantic takeover battles in recent times ended in the early hours of Tuesday morning , as a legion of bankers and lawyers for Cingular Wireless scurried on foot through the near-empty streets of midtown Manhattan to hand deliver a $ 41 billion bid that snatched AT&T Wireless from the hands of Cingular 's rival .|The victory by Cingular over Vodafone of Britain _ whose executives went to sleep in London after having been told that they had won the contest _ will reshape the cutthroat wireless telephone business in the United States .
nyt_eng_20040217_0052_8|nyt_eng_200402|nyt_eng_20040217_0052|8|nyt_eng_20040217_0052_7|nyt_eng_20040217_0052_9|But the Supreme Court may not feel the need to take the case because it does not involve any conflicts among circuit courts , said Gregory A. Castanias , a Washington lawyer who specializes in appeals involving constitutional issues and technology law .|The chairman of the Federal Trade Commission , Timothy J. Muris , said Tuesday that the do-not-call registry had been very successful and that  -LBQ-  we are pleased that this popular program , like America 's dinner hour , will not be interrupted .  -RDQ- |H. Robert Wientzen , president and chief executive of the Direct Marketing Association , which represents nearly 5,000 companies in the United States and elsewhere , said an appeal to the full 10th Circuit or to the Supreme Court was possible .
nyt_eng_20040217_0051_15|nyt_eng_200402|nyt_eng_20040217_0051|15|nyt_eng_20040217_0051_14|nyt_eng_20040217_0051_16|Democratic leaders journeyed to Kentucky on Chandler 's behalf and both parties dispatched staff members to work as volunteers .|Democrats , who have experienced past setbacks in the typically low turnout special elections , were counting on a victory to provide some enthusiasm and momentum for the November elections .|And they needed a seat to compensate for the switch late last year of a Texas Democrat to the Republican Party .
nyt_eng_20040217_0051_9|nyt_eng_200402|nyt_eng_20040217_0051|9|nyt_eng_20040217_0051_8|nyt_eng_20040217_0051_10|But Republicans dismissed efforts to draw a national message out of the race for the seat that represents Lexington and surrounding counties .| -LBQ-  If you look at the issues this race has been run on , it is very local stuff ,  -RDQ-  said Carl Forti , a spokesman for the National Republican Congressional Committee .|The national Republican and Democratic $ pqpties , recognizing that the first competitive House race of the 2004 campaign cycle would draw significant attention , devoted substantial resources to the race .
nyt_eng_20040217_0048_61|nyt_eng_200402|nyt_eng_20040217_0048|61|nyt_eng_20040217_0048_60||Why should they have ? asked a Malaysian official on Monday , as he walked between the gourmet date shop and the upscale chocolate and gift shop .|Tahir  -LBQ-  appeared very legitimate ,  -RDQ-  the official said .|
nyt_eng_20040217_0048_39|nyt_eng_200402|nyt_eng_20040217_0048|39|nyt_eng_20040217_0048_38|nyt_eng_20040217_0048_40|He immediately fell in with the  -LBQ-  right crowd ,  -RDQ-  as one official put it .|Most notable among his new friends was Kamaluddin , son of the country 's foreign minister , Abdullah Badawi , who is now prime minister .|There was also Shah Hakim Zain , who was on the verge of becoming one of the country 's  -LBQ-  movers and shakers ,  -RDQ-  to quote a Malaysian business magazine .
nyt_eng_20040217_0048_13|nyt_eng_200402|nyt_eng_20040217_0048|13|nyt_eng_20040217_0048_12|nyt_eng_20040217_0048_14|Investigators say Tahir , a Sri Lankan who came to Malaysia in the mid - '90s by way of Dubai , may have been sent by Khan for the express purpose of secretly procuring nuclear parts .|They also suspect that this was not the first time or country in which Tahir carried out an operation to acquire nuclear material , hir had  -LBQ-  replicated  -RDQ-  earlier operations _ though the details of those are still unknown .|Investigators have discovered that Tahir apparently traveled widely to carry out his nuclear technology business .
nyt_eng_20040217_0048_3|nyt_eng_200402|nyt_eng_20040217_0048|3|nyt_eng_20040217_0048_2|nyt_eng_20040217_0048_4|Acquaintances describe Tahir , who is in his mid-40s , as a soft-spoken husband and father who lives in an upper-middle-class suburb of thE cqpital and has a passion for fast cars and flashy clothes .|He has a financial interest in a fine chocolates franchise , located in a shopping mall , opened a couple of years ago by the wife of a top politician , in Bangsur , the most fashionable section of town .|Nearby is a gourmet date shop that he also paRviymly owns .
nyt_eng_20040217_0047_29|nyt_eng_200402|nyt_eng_20040217_0047|29|nyt_eng_20040217_0047_28|nyt_eng_20040217_0047_30|Wild Horse 2001 Merlot , Paso Robles ; $ 17.99 -- A deeply pigmented wine with aromas of plum , black cherry , blueberry , cedar and toasted oak .|Flavors of mocha and dark fruit dominate the palate , leading to a long satisfying finish .|Good companion for aged or veined cheeses .
nyt_eng_20040217_0047_22|nyt_eng_200402|nyt_eng_20040217_0047|22|nyt_eng_20040217_0047_21|nyt_eng_20040217_0047_23|A slightly sweet white wine with a balanced , bracing acidity ; enjoy with a wide array of foods .|Best served slightly chilled .|Rich fruit flavors make this a good match for soft white\/yellow cheeses such as Muenster .
nyt_eng_20040217_0047_21|nyt_eng_200402|nyt_eng_20040217_0047|21|nyt_eng_20040217_0047_20|nyt_eng_20040217_0047_22|$ 20 or less Fess Parker 2002 White Riesling , Santa Barbara County ; $ 13.99 -- Nose has peach , floral , apricot and pineapple elements .|A slightly sweet white wine with a balanced , bracing acidity ; enjoy with a wide array of foods .|Best served slightly chilled .
nyt_eng_20040217_0046_24|nyt_eng_200402|nyt_eng_20040217_0046|24|nyt_eng_20040217_0046_23|nyt_eng_20040217_0046_25|Five to eight selections will make a nice display , says Devereux .| -LBQ-  If there are too many cheerew to taste , it will becnma confusing .  -RDQ- |Shop at a reputable cheese store or a market with a good selection of choices in optimum condition , advises Werlin .
nyt_eng_20040217_0046_20|nyt_eng_200402|nyt_eng_20040217_0046|20|nyt_eng_20040217_0046_19|nyt_eng_20040217_0046_21|While some cheese experts advise including a selection of cheeses you know and like along with one risky cheese with a strong or pungent flavor to grab tasters ' attention and spark conversation , others recommend choosing unfamiliar selections .|Decide how much cheese to buy and how many cheeses to serve .|If cheese is the main focus of the party , and it will be during the dinner hour , plan on 6 to 8 ounces per person , recommends Werlin .
