hit_id,category,colloc,adv,adj,sent_text,sent_id,adv_index,json_source,prev_sent,next_sent
nyt_eng_20060708_0180_33:16,unknown-polarity,really_respectful,really,respectful,"Normally you kind of dread it because of all the people , but everybody 's really respectful and it 's fun .  -RDQ-",nyt_eng_20060708_0180_33,16,nyt_eng_200607,I had a blast .,"With Beem sputtering along at 4-under 208 , he will not be paired with Woods in the final round , which figures to be more serious ."
nyt_eng_20060707_0197_36:44,unknown-polarity,as_good,as,good,"Step by step , fight by fight , I went through whatever was thrown at me in Russia and whatever was thrown at me in Europe and I specifically came to the United States to prove everybody wrong ~ that I am just as good if not better than everybody else .",nyt_eng_20060707_0197_36,44,nyt_eng_200607,"-LBQ-  My entire life , my entire career I have been trying to prove to everybody that I am better than everybody else and nobody believed me .","-LBQ-  So the fact that we are going to be in St. Louis and it is Spinks ' hometown and he will have his people there , and everyone will be on his side whether it is the public , possibly the judges , whoever it may be , is just more of a motivational factor .  -RDQ-"
nyt_eng_20060706_0013_26:10,unknown-polarity,so_tense,so,tense,"-LBQ-  There is so much anxiety ; everybody is so tense ,  -RDQ-  said Amanda Llivichuzhca , a human rights attorney .",nyt_eng_20060706_0013_26,10,nyt_eng_200607,"In an election in which there is no electoral college and no runoffs , winning by one vote is enough to become president .",She said the apparent turnaround for Lopez Obrador left people with the impression that either the preliminary vote tally system has a lot of flaws or something else has happened behind the scenes .
nyt_eng_20030616_0079_17:14,unknown-polarity,very_disappointed,very,disappointed,"The Nets ' president , Rod Thorn , said  -COL-   -LBQ-  Everybody was very disappointed that we did not win that game .",nyt_eng_20030616_0079_17,14,nyt_eng_200306,"-LBQ-  We lost our composure ,  -RDQ-  Kidd said , adding that Manu Ginobili stealing the ball from Richard Jefferson with 9 minutes 59 seconds remaining caused the Nets to unravel .",I did n't really speak to anyone specifically .
nyt_eng_20051026_0349_9:6,unknown-polarity,too_big,too,big,-LBQ-  Everybody in America is too big .,nyt_eng_20051026_0349_9,6,nyt_eng_200510,-LBQ-  Are we too big ?  -RDQ-  he said .,We just happen to be bigger than others .
nyt_eng_20051022_0007_6:4,unknown-polarity,so_close,so,close,"-LBQ-  Everybody is so close ,  -RDQ-  tight end Marcedes Lewis said .",nyt_eng_20051022_0007_6,4,nyt_eng_200510,"-LBQ-  I think it 's the camaraderie , and how close the team is ,  -RDQ-  Olson said .","After spring Football 101 classes , where players better learned what coaches expected and coaches better learned what players wanted , a close-knit bond formed , and the large gap between the two groups was bridged ."
nyt_eng_20051021_0001_22:20,unknown-polarity,very_productive,very,productive,"-LBQ-  Over the years , they 've had God knows how many running backs , and everybody 's been very productive ,  -RDQ-  Strahan said .",nyt_eng_20051021_0001_22,20,nyt_eng_200510,"The next season , Reuben Droughns , now with the Cleveland Browns , was promoted and rushed for 1,240 yards .",The Broncos have also found talent deep in the draft .
nyt_eng_20051014_0050_29:4,unknown-polarity,just_lucky,just,lucky,-LBQ-  Everybody is just lucky to work .,nyt_eng_20051014_0050_29,4,nyt_eng_200510,"This sort of rep  -LBQ-  gets in your head ,  -RDQ-  Cryer said .",But if you either worked on one show for six years or six
nyt_eng_20051013_0141_33:3,unknown-polarity,so_well-coached,so,well-coached,Everybody is so well-coached .  -RDQ-,nyt_eng_20051013_0141_33,3,nyt_eng_200510,-LBQ-  You ca n't fool anybody .,Posluszny named again
nyt_eng_20051010_0058_9:5,unknown-polarity,truly_interchangeable,truly,interchangeable,"-LBQ-  Everybody will be truly interchangeable ,  -RDQ-  Bryant said last week .",nyt_eng_20051010_0058_9,5,nyt_eng_200510,"He has spoken highly of Jackson 's new version of the triangle offense , one that will have more flexibility than when Shaquille O'Neal was anchored at center .",-LBQ-  We 'll be moving pieces of the puzzle around moreso than we did in the past and see if that works for us .  -RDQ-
nyt_eng_20051008_0205_11:4,unknown-polarity,so_proud,so,proud,And everybody is so proud of him .  -RDQ-,nyt_eng_20051008_0205_11,4,nyt_eng_200510,Everybody knows everybody .,This is where it all began .
nyt_eng_20051001_0019_2:13,unknown-polarity,so_happy,so,happy,-LBQ-  I know the question is going to be if everybody is so happy with each other  -COL-  Why ?  -RDQ-  Piniella said .,nyt_eng_20051001_0019_2,13,nyt_eng_200510,ST. PETERSBURG - Lou Piniella said so many nice things about the Devil Rays in his farewell address Friday that the irony even struck him .,-LBQ-  And the reason is simple .  -RDQ-
nyt_eng_20011129_0101_9:9,unknown-polarity,entirely_comfortable,entirely,comfortable,Not that everybody involved in the film is entirely comfortable with that .,nyt_eng_20011129_0101_9,9,nyt_eng_200111,"The film stars Owen Wilson and Gene Hackman , and with its rock-video visuals and over-the-top triumphalism , distributor 20th Century Fox is hoping that it will play perfectly to the sensibilities of the generation that 's coming of age during the war on terrorism .","-LBQ-  I 'm not involved in those kind of decisions , but I suppose the studio felt this was a good time to -LRB- release it -RRB- ,  -RDQ-  says Hackman , a former Marine with a number of military roles -LRB-  -LBQ-  Uncommon Valor ,  -RDQ-   -LBQ-  A Bridge Too Far ,  -RDQ-   -LBQ-  Crimson Tide  -RDQ-  -RRB- on his substantial resume ."
nyt_eng_20011127_0157_19:5,unknown-polarity,just_codfish,just,codfish,Everybody in Hollywood is just codfish and halibut,nyt_eng_20011127_0157_19,5,nyt_eng_200111,"Another friend , Ogden Nash , described them in a couplet  -COL-",Compared to Frances and Albert .
nyt_eng_20011125_0169_32:4,unknown-polarity,so_worried,so,worried,-LBQ-  Everybody 's so worried now .,nyt_eng_20011125_0169_32,4,nyt_eng_200111,But the recent stepped-up border enforcement has left tribal members angry at what they deem unjust changes .,"People here are so scared , they wo n't go north to see their families ,  -RDQ-  said Pozo Verde resident Filix Antone , 65 , governor of about 1,400 tribal members on the Mexican side ."
nyt_eng_20011125_0059_76:3,unknown-polarity,so_happy,so,happy,Everybody was so happy for him that he won .  -RDQ-,nyt_eng_20011125_0059_76,3,nyt_eng_200111,It was really an emotional kind of thing .,"That was Feb. 5 , 2000 , three weeks before he died ."
nyt_eng_20011121_0144_54:15,unknown-polarity,as_different,as,different,This is also a good time to remind a child that everybody is n't as different as he might think  -COL-   -LBQ-  I wonder what your great-grandfather 's accent was like when he came from Norway .  -RDQ-,nyt_eng_20011121_0144_54,15,nyt_eng_200111,"It must be hard for them , do n't you think ? I admire that they can learn another language .  -RDQ-","Around age 7 , children understand that a person can have many characteristics at once , says Villegas-Reimers ."
nyt_eng_20011120_0025_32:4,unknown-polarity,really_tentative,really,tentative,-LBQ-  Everybody is really tentative about traveling now .,nyt_eng_20011120_0025_32,4,nyt_eng_200111,"-LBQ-  We ca n't afford not to go for it ,  -RDQ-  said U.S. Rep. Mike Honda , a San Jose Democrat and member of the House Transportation Committee who pushed for the pilot program .","If we can get people back to the confidence levels prior to Sept. 11 , things will start to pick up again .  -RDQ-"
nyt_eng_20011119_0141_45:4,unknown-polarity,very_anxious,very,anxious,"-LBQ-  Everybody is very anxious to hear the stories ... and there are a lot of stories to tell ,  -RDQ-  added Trainor .",nyt_eng_20011119_0141_45,4,nyt_eng_200111,There 's been a real tendency on the part of the media to assume the worst ... to assume the Northern Alliance is a bunch of wild-eyed murderous twits .  -RDQ-,But  -LBQ-  I get a little annoyed over the hearts and flowers on the brutality on the part of the Northern Alliance .
nyt_eng_20011116_0276_11:5,unknown-polarity,very_accommodating,very,accommodating,"-LBQ-  Everybody has been very accommodating , but it 's gotten less accommodating because several airplanes have been able to go in ahead of us ,  -RDQ-  Samples , a business consultant , said via his cellphone .",nyt_eng_20011116_0276_11,5,nyt_eng_200111,"The plane , Samples said , had been on the runway since landing at about 1 p.m. _ one of many that spent more time Friday afternoon on the tarmac than in the air .","-LBQ-  At this point in time , people are getting tired of watching other planes go by .  -RDQ-"
nyt_eng_20011116_0199_20:7,unknown-polarity,really_rested,really,rested,"-LBQ-  Monday 's when everybody 's really rested and frisky ,  -RDQ-  said Joe Armstrong , an adviser to ABC News and a former publisher of Rolling Stone and New York magazine , who is giving a party for Ann Richards , the former Texas governor , at Le Cirque 2000 on Monday , Dec. 3 .",nyt_eng_20011116_0199_20,7,nyt_eng_200111,"Theories abound , most involving the innate fear New Yorkers have of spending too many consecutive nights at home .","-LBQ-  I mean , Sunday you can shoot a cannon down the street and not hurt anybody ,  -RDQ-  he said ."
nyt_eng_20011116_0041_21:6,unknown-polarity,very_happy,very,happy,But everybody that morning was very happy .  -RDQ-,nyt_eng_20011116_0041_21,6,nyt_eng_200111,There was a lot of chaos .,"Besides Taubmann and Stebner , the detained Germans were Silke Duerrkopf and Kati Jelinek ."
nyt_eng_20011111_0004_23:4,unknown-polarity,really_excited,really,excited,"-LBQ-  Everybody was really excited ,  -RDQ-  Cassel said .",nyt_eng_20011111_0004_23,4,nyt_eng_200111,"The Trojans defeated Arizona State 48-17 last month , but that game did n't become lopsided as early as this victory .",-LBQ-  It 's great when everyone gets out there .
nyt_eng_20011109_0242_43:4,unknown-polarity,very_alert,very,alert,"-LBQ-  Everybody is very alert to the shenanigans at Enron ,  -RDQ-  said Christopher Ellinghaus of Willams Capital in New York .",nyt_eng_20011109_0242_43,4,nyt_eng_200111,"The company 's profits , which were always a bit difficult to understand based on the company 's accounting methods , were n't quite as high as originally portrayed , according to the SEC filings .",Restated earnings
nyt_eng_20011108_0048_56:7,unknown-polarity,so_happy,so,happy,"Everybody in the stands would be so happy just to get a touchdown , for Prairie View to get their hands on the ball .",nyt_eng_20011108_0048_56,7,nyt_eng_200111,-LBQ-  He and his teammates played with so much heart .,There would be a line of us -LRB- parents and supporters -RRB- waiting for them outside the dressing room after the games .
nyt_eng_20030707_0018_17:15,unknown-polarity,almost_afraid,almost,afraid,"-LBQ-  Everybody 's happy , and I think at the same time everybody is almost afraid to talk about it because they 're afraid to jinx it ,  -RDQ-  said Phil Edwards , managing director of funds research at S&P .",nyt_eng_20030707_0018_17,15,nyt_eng_200307,US long-term bond funds were up an average 3.46 percent in the second quarter .,"The second quarter was bracketed by two major events that drove up stock prices  -COL-  the war in Iraq , which came to a swift conclusion in mid-April , and a major federal tax in late May that cut levies on capital gains and dividends ."
nyt_eng_20010927_0421_27:5,unknown-polarity,very_careful,very,careful,"-LBQ-  Everybody is being very careful with what they say ,  -RDQ-  Frankel said .",nyt_eng_20010927_0421_27,5,nyt_eng_200109,"Lois Frankel , the state House minority leader , who is also running for the Democratic nomination , said she was still assessing how she might have to alter her campaign .",-LBQ-  There might be things that I would have talked about three weeks ago that I wo n't talk about now .  -RDQ-
nyt_eng_20010922_0098_46:5,unknown-polarity,ridiculously_passive-aggressive,ridiculously,passive-aggressive,"-LBQ-  Everybody 's being ridiculously passive-aggressive , saying , ` I 'm not political .",nyt_eng_20010922_0098_46,5,nyt_eng_200109,It could also be that partisan disagreements have been submerged not out of patriotism but because politicians know they would look reprehensible if they appeared to be angling for personal gain .,"I 'm not political ,  -RDQ-  ' said Mike Murphy , a Republican strategist ."
nyt_eng_20010918_0445_45:14,unknown-polarity,keenly_aware,keenly,aware,"The bus went on and no one complained , though everybody aboard was keenly aware that they were tourists in a city still mourning last week 's terrorist attack .",nyt_eng_20010918_0445_45,14,nyt_eng_200109,"-LBQ-  It 's normally open till 11 p.m. , but we 're not under normal circumstances .  -RDQ-",A few reluctantly raised their cameras and snapped a photograph .
nyt_eng_20010918_0004_13:11,unknown-polarity,very_paranoid,very,paranoid,You walk through -LRB- the airport -RRB- and everybody is very paranoid .,nyt_eng_20010918_0004_13,11,nyt_eng_200109,It was weird .,"It was a 4 -LCB- - hour flight and no food , no glass in first class ."
nyt_eng_20010914_0555_11:6,unknown-polarity,quite_nice,quite,nice,-LBQ-  But everybody is being quite nice and quite fair .  -RDQ-,nyt_eng_20010914_0555_11,6,nyt_eng_200109,"-LBQ-  Seeing how it was an act of terrorism , no one is really responsible for giving you a break ,  -RDQ-  said Byrne , who owns an advertising company .","Hanford Hotel , the San Jose hotel where Byrne was staying , offered stranded travelers rates of $ 89 per night instead of the usual $ 159 to $ 169 ."
