sent_id|conllu_id|doc_id|sent_int|prev_id|next_id|prev_text|sent_text|next_text
nyt_eng_20040503_0067_24|nyt_eng_200405|nyt_eng_20040503_0067|24|nyt_eng_20040503_0067_23|nyt_eng_20040503_0067_25|The other contractor implicated , John Israel , identified as a civilian translator assigned to the same brigade , is described in one place in the Army report as a CACI employee and in another as an employee of Titan , which provides translators for the Army throughout Iraq .|They and other civilian contractors , the report says , were allowed to  -LBQ-  wander about  -RDQ-  the prison  -LBQ-  with too much unsupervised , free access to the detainee area .  -RDQ- |It further states that both Israel and Stephanowicz made false statements to investigators about their knowledge or participation in the abuses , and that Israel apparently did not have security clearance .
nyt_eng_20040503_0067_20|nyt_eng_200405|nyt_eng_20040503_0067|20|nyt_eng_20040503_0067_19|nyt_eng_20040503_0067_21|CACI was founded in 1962 as the California Analysis Center , Inc. .|But as its mission grew more diverse , it changed its name simply to CACI Inc. , in 1973 .|It has about 9,400 employees and had revenues of $ 843 million last year .
nyt_eng_20040503_0066_12|nyt_eng_200405|nyt_eng_20040503_0066|12|nyt_eng_20040503_0066_11|nyt_eng_20040503_0066_13|He said Bush 's presence gave the event the feeling of a political rally , intended to attract lobbyists and their money .| -LBQ-  It is completely reasonable for people to look at this publicly ,  -RDQ-  Horner said of the entire matter .| -RDQ-  Is this an innocent effort to make people aware of the need for prayer , whatever that means , or is it simply the pay-to-play system morphing into the pay-to-pray system ?  -RDQ- 
nyt_eng_20040503_0065_23|nyt_eng_200405|nyt_eng_20040503_0065|23|nyt_eng_20040503_0065_22|nyt_eng_20040503_0065_24|It would only confirm their  -LBQ-  worst assumptions about us ,  -RDQ-  Kennedy said , speaking to BBC Radio 4 's  -LBQ-  Today  -RDQ-  program .| -LBQ-  This will drive further younger elements into more radical and violent hands and I fear will just help create still more suicide bombers .  -RDQ- |The two soldiers who gave the photographs to The Daily Mirror said they had done so out of disgust and concern over the attack on the captive , who they said had been thrown into the back of a truck , beaten during an eight-hour interrogation and then tossed out of the truck as it drove down the road .
nyt_eng_20040503_0065_21|nyt_eng_200405|nyt_eng_20040503_0065|21|nyt_eng_20040503_0065_20|nyt_eng_20040503_0065_22|Charles Kennedy , the leader of the Liberal Democrats , said Monday that the photographs would have a  -LBQ-  massive impact  -RDQ-  on the Arab and Muslim world , regardless of whether they were fakes .|It will not be easy to persuade already angry Arabs and Muslims that the photographs are not authentic , if they turn out not to be genuine , he said .|It would only confirm their  -LBQ-  worst assumptions about us ,  -RDQ-  Kennedy said , speaking to BBC Radio 4 's  -LBQ-  Today  -RDQ-  program .
nyt_eng_20040503_0065_15|nyt_eng_200405|nyt_eng_20040503_0065|15|nyt_eng_20040503_0065_14|nyt_eng_20040503_0065_16|Col. David Black , who led the Queen 's Lancashire Regiment in the 1980s , told BBC television thathe truck pictured in the images had been used by the regiment in Iraq .|The Bedfork MK truck  -LBQ-  which appears in the photograph , as I gather , was not deployed by the army to Iraq at all because of difficulties with local fuel ,  -RDQ-  Black told BBC 1 's  -LBQ-  Breakfast  -RDQ-  program on Monda -RCB- 0hotograph was probably not even taken in Iraq ,  -RDQ-  he said , adding that overall ,  -LBQ-  there are too many inconsistencies .  -RDQ- |The regiment , he said , is despondent over the accusations .
nyt_eng_20040503_0065_11|nyt_eng_200405|nyt_eng_20040503_0065|11|nyt_eng_20040503_0065_10|nyt_eng_20040503_0065_12|Others made similar observations .|The man who appeared to be an Iraqi prisoner was wearing an impeccably clean , mostly white soccer shirt , despite the beatings .|One shot of a man being hit in the groin with a rifle butt showed him sitting up , not in the fetal position , which would be a person 's natural reaction to such an attack .
nyt_eng_20040503_0065_9|nyt_eng_200405|nyt_eng_20040503_0065|9|nyt_eng_20040503_0065_8|nyt_eng_20040503_0065_10|John Downham , a retired colonel and the regimental secretary of the Queen 's Lancashire Regiment , told The Daily Telegraph that the soldiers in the photographs were wearing the wrong kind of hats -LRB- floppy hats , not the required berets or helmets -RRB- , and that their uniforms carried no ornamental markings , as would be expected .|The rifle in one photo appeared to be an SA80-Mk1 , which was not issued to troops in Iraq , he added , and the soldiers ' uniforms were too clean .|Others made similar observations .
nyt_eng_20040503_0064_13|nyt_eng_200405|nyt_eng_20040503_0064|13|nyt_eng_20040503_0064_12|nyt_eng_20040503_0064_14|Kerry has said Bush 's trade polices resulted in the flow of jobs to foreign nations .|The crowd of high school students and residents , who got tickets to the event from the Bush campaign , was largely supportive of the president .|But Bush was asked by audience eeMfer Christine Van Landingham why the federal government cut funds for a foster grandparents program in the schools .
nyt_eng_20040503_0062_23|nyt_eng_200405|nyt_eng_20040503_0062|23|nyt_eng_20040503_0062_22|nyt_eng_20040503_0062_24|Another of the soldiers , Sgt.|Mark Forbes , said that Hamill had told him that he had had several opportunities to get away , but that he was always in the desert with no more than a bottle of water .| -LBQ-  He said  -COL-  ` I could have escaped a bunch of times , but where was I going to go ? I only had a bottle of water and no map .
nyt_eng_20040503_0062_21|nyt_eng_200405|nyt_eng_20040503_0062|21|nyt_eng_20040503_0062_20|nyt_eng_20040503_0062_22| -LBQ-  He was shouting , ` I 'm an American , I 'm an American POW ,  -RDQ-  ' said Lt. Joseph Merrill , one of the soldiers who came across Hamill .| -LBQ-  He was unshaven an ` djinner than when he was taken , but other than that he was OK He was just real happy to see us .  -RDQ- |Another of the soldiers , Sgt.
nyt_eng_20040503_0062_10|nyt_eng_200405|nyt_eng_20040503_0062|10|nyt_eng_20040503_0062_9|nyt_eng_20040503_0062_11|Under the process described by the official , ordinary Iraqis could nominate members to serve on the electoral commission , though the final decision on membership would be left up to the United Nations , the Iraqi Governing Council , and L. Paul Bremer , the chief U.S. administrator in Iraq .|But because of the violence , only 13 of the country 's 18 governorates are currently able to nominate members of the commission .|The official said his team would push ahead with the process anyway , and hope that the security situation improves .
nyt_eng_20040503_0061_25|nyt_eng_200405|nyt_eng_20040503_0061|25|nyt_eng_20040503_0061_24|nyt_eng_20040503_0061_26|It wo n't be easy .|Plenty of states , counties , cities , economic development authorities and port districts , not to mention private-sector developers , can attest to how uncertain and unpredictable such ventures can be .|But an undiversified economic base of separating people with more cash than sense from their money is n't a promising long-term gamble either .
nyt_eng_20040503_0060_25|nyt_eng_200405|nyt_eng_20040503_0060|25|nyt_eng_20040503_0060_24|nyt_eng_20040503_0060_26|I -LRB- It wo n't be easy .|Plenty of states , counties , cities , economic development authorities and port districts , not to mention private-sector developers , can attest to how uncertain and unpredictable such ventures can be .|But an undiversified economic base of separating people with more cash than sense from their money is n't a promising long-term gamble either .
nyt_eng_20040503_0060_10|nyt_eng_200405|nyt_eng_20040503_0060|10|nyt_eng_20040503_0060_9|nyt_eng_20040503_0060_11|The individual level is the bigger challenge .|Many Native Americans do n't have the tools such as access to c # pital that would allow them to elbow into entreprre 's no multiplier effect  -RDQ-  from much of the money spent on tourism , he says .| -LBQ-  For most tribes , the dollars do n't stay .  -RDQ- 
nyt_eng_20040503_0059_10|nyt_eng_200405|nyt_eng_20040503_0059|10|nyt_eng_20040503_0059_9|nyt_eng_20040503_0059_11|This time , Gaudelli said Tafoya , a broadcast journalism major from Cal who started as co-host of a sports-talk show with Steve Mason at XTRA-AM -LRB- 690 -RRB- in San Diego , was the only candidate .| -LBQ-  I 'm just excited about the opportunity and thrilled they came to me to talk about what I think we can do with the show ,  -RDQ-  said Tafoya , who also has play-by-play experience doing ESPN 's WNBA and women 's college basketball .| -LBQ-  Every single sideline reporter - male or female , old or young - brings something different to the table with their experience , personality and style so I just want to try to make it work into the telecast as best way possible .  -RDQ- 
nyt_eng_20040503_0059_7|nyt_eng_200405|nyt_eng_20040503_0059|7|nyt_eng_20040503_0059_6|nyt_eng_20040503_0059_8| -LBQ-  I 'm a believer in her talent , but I did n't think the role and her talent matched up ,  -RDQ-  said Fred Gaudelli , the  -LBQ-  MNF  -RDQ-  producer .| -LBQ-  It 's an incredibly hectic environment -LRB- on the NFL sidelines -RRB- .  -RDQ- |A year ago , Gaudelli and vice president Bob Toms said they went through more than 100 applicants before hiring Guerrero to replace Melissa Stark , who went on maternity leave and did not wish to return .
nyt_eng_20040503_0055_26|nyt_eng_200405|nyt_eng_20040503_0055|26|nyt_eng_20040503_0055_25|nyt_eng_20040503_0055_27|Economists at UBS , the financial services firm , recently suggested this recent Greenspan-ism to replace  -LBQ-  patient  -RDQ-   -COL-   -LBQ-  measured pace .  -RDQ- |Ultimately , economists agree , the pace of job creation should determine exactly how measured the Fed is in raising rates .|Should March 's gains of more than 300,000 jobs be followed by strong activity in coming months , the Fed is likely to increase its rate in the summer as a step toward slowing the economy and reducing the risk of inflation .
nyt_eng_20040503_0055_20|nyt_eng_200405|nyt_eng_20040503_0055|20|nyt_eng_20040503_0055_19|nyt_eng_20040503_0055_21|A few months later , the Fed did just that .|Over the past several months , the Fed 's preparation of the markets for a rate increase in light of an improving economy has been somewhat more subtle .|In January , the Fed abandoned its phrasing that it could hold interest rates low for a  -LBQ-  considerable period ,  -RDQ-  and replaced it with a sentence saying that policy makers would be  -LBQ-  patient  -RDQ-  before raising rates .
nyt_eng_20040503_0055_16|nyt_eng_200405|nyt_eng_20040503_0055|16|nyt_eng_20040503_0055_15|nyt_eng_20040503_0055_17|The Fed learned from that mistake , economists say , and it has improved communications markedly .|Still , they add , it 's not always easy to figure out what policy makers want .|Part of the problem is that Fed officials have to be vague to leave themselves room to react to unpredictable economic changes .
nyt_eng_20040503_0055_11|nyt_eng_200405|nyt_eng_20040503_0055|11|nyt_eng_20040503_0055_10|nyt_eng_20040503_0055_12|Markets interpreted the remark as a signal that the Fed was turning its attention to inflation , and readying higher rates to fight rising prices .|The next day , Greenspan told Congress 's Joint Economic Committee that he had yet to see  -LBQ-  an environment in which broad-based inflation pressures appear to be building ,  -RDQ-  which in turn calmed the markets and pushed stocks slightly higher .|Such gyrations are part of the dance that goes on between the Fed and the markets as policy makers try to communicate their thinking to analysts , and analysts try to understand what exactly that is .
